date_mesure;09892X0679_EXH70;09648X0083_F90-1;10906X0039_C2-1;10964X0119_NYLS-1;09364X0017_111111;08635X0015_LZG211;09914X0391_V1191;10136X0222_C1;10163X0157_F1;10906X0038_C2-2;09653X0244_CH52;09652X0199_COURB2;08614X0010_SCE2;10388X0028_F2;10404X0056_S1003;10402X0133_SRAE13;10897X0010_F3;10915X0255_F2N3;10912X0112_BAR3;10912X0110_TOR3;09405X0229_S3;09907X0321_MLS3;09914X0350_CH14;09646X0074_B4;10916X0061_F1N4;10912X0061_F3N4;10912X0111_BAR4;10396X0162_F5;10403X0154_SRAE16;10403X0314_F136;09897X0081_DDEP6;10405X0124_F17;10157X0104_1777;10153X0069_VLHR8;09134X0245_CNR459;10401X0294_DRN379;10403X0350_PEZENA;10148X0031_POMPA;10401X0128_CLAIRA;10613X0036_INRA;09655X0266_CAISSA;10912X0134_BARQUA;10972X0003_ALENYA;10403X0235_2031B;09382X0052_C;09894X0077_DRAC;08626X0014_BERNAD;10403X0216_SAUZED;09648X0082_UCHAUD;10396X0068_SADE;09912X0278_FORAGE;08627X0059_GAUCHE;09914X0380_TEMPIE;09914X0370_PERRIE;10406X0060_DRILLE;09388X0111_OULE;10916X0090_PHARE;09913X0158_AIRE;09124X0293_SISE;10795X0028_CARSTE;09805X0030_F;09911X0280_F;08807X0011_F;09903X0111_F;09541X0021_F;09908X0351_F;09824X0002_F;09546X0022_F;09793X0003_F;08323X0205_F;08811X0055_F;08323X0206_F;10072X0026_F;08565X0007_F;10603X0027_F;10384X0048_F;10407X0071_GOLF;09128X0053_CAL;09905X0064_CMBSAL;09656X0175_RODIL;10406X0077_ASL;09125X0083_HBCM;09917X0192_P5CEHM;09888X0111_LACAN;10388X0017_STALIN;09912X0254_BRUN;10782X0008_COUMBO;08627X0010_SO;09911X0303_BRES-P;09655X0107_P;10592X0012_AEP;09916X0098_LANSAR;10908X0263_FIGUER;BSS002PTEJ_MONTFR;10402X0046_BOUR;09911X0302_BRES-S;10364X0001_S;09894X0005_S;09651X0009_S;10405X0171_VALRAS;09628X0043_BUEGES;09915X0181_AUNES;09911X0317_P3BIS;09655X0265_CLOS;09914X0284_FAGET;09634X0074_CLARET;10972X0137_PONT;09388X0052_VIGNOT;10154X0076_MAMERT;10963X0059_MEDALU;10162X0226_V;09625X0231_LADOUX
2011-01-02;-28.904500000000002;-15.397142857142857;-3.6057142857142854;-15.125714285714285;0.21761904761904763;0.16;-3.0300000000000002;-24.56142857142857;-3.9385714285714286;-5.208571428571429;-1.031904761904762;-5.117142857142857;0.3671428571428571;-10.105714285714285;-5.977142857142858;-2.3114285714285714;-80.24142857142856;-5.602857142857142;-2.5628571428571427;-1.9828571428571427;-8.597142857142858;-12.111428571428572;-4.76;-7.934285714285714;-1.74;-1.6014285714285716;-2.14;-7.3428571428571425;-3.6700000000000004;-5.175714285714286;-6.375714285714286;-2.867142857142857;-4.762857142857143;-4.468571428571429;-3.3057142857142856;-2.551428571428571;-23.062857142857144;-8.375714285714286;-12.971428571428572;-5.717142857142856;-2.222142857142857;-1.2142857142857142;-2.825714285714286;-4.47;-3.980714285714286;-5.731428571428571;0.43857142857142856;-3.9728571428571433;-1.5474999999999999;-10.231428571428571;-4.072857142857143;0.31857142857142856;-4.36;-4.901428571428572;-1.0585714285714285;-46.771428571428565;-2.1157142857142857;-4.851428571428571;-7.257142857142857;-12.4025;-3.0500000000000003;-18.122857142857143;5.688571428571429;-63.794285714285714;-91.07714285714285;-17.874285714285712;-37.08857142857143;-15.98;-3.48;-25.73;-31.471428571428568;-9.547142857142857;-60.50428571428571;-20.111428571428572;-4.534285714285715;-16.204285714285714;-1.1199999999999999;-12.421428571428573;-46.221428571428575;-2.1014285714285714;-0.5928571428571429;-8.677142857142858;-1.4957142857142858;-150.18714285714285;-3.454285714285714;-7.055714285714286;-9.685714285714285;0.42;-2.7971428571428567;-2.5;-5.55;-3.665714285714286;-6.894285714285714;-7.451428571428571;-1.1314285714285715;-2.8757142857142854;4.917142857142857;-12.808571428571428;-3.0019047619047616;-3.1;-1.3942857142857144;-5.102857142857142;-35.36666666666667;-2.2014285714285715;-4.008571428571428;-101.35;-6.64;-4.195714285714286;-37.62;-51.72428571428571;-9.252857142857142;0.58
2011-01-09;-28.829809523809526;-15.768571428571429;-3.6585714285714284;-15.104285714285714;0.22142857142857145;0.15571428571428572;-3.1557142857142857;-24.53142857142857;-3.9442857142857144;-5.217142857142858;-1.0150000000000001;-5.1085714285714285;0.35714285714285715;-10.115714285714287;-5.915714285714286;-2.2357142857142858;-80.22571428571429;-5.604285714285714;-2.5214285714285714;-1.9666666666666668;-9.277142857142858;-12.117142857142856;-4.825;-7.804285714285714;-1.7085714285714284;-1.5142857142857142;-2.0785714285714287;-7.328571428571428;-3.775714285714286;-5.315714285714286;-6.357142857142857;-2.8514285714285714;-5.1085714285714285;-4.441428571428571;-3.32;-2.4785714285714286;-23.204285714285714;-8.411428571428571;-12.885714285714286;-5.7128571428571435;-2.27;-1.2525;-2.814285714285714;-4.587142857142857;-4.002857142857143;-6.14;0.43;-4.122857142857143;-1.585;-10.264285714285714;-4.101428571428571;0.2957142857142857;-4.458571428571429;-4.775714285714286;-0.9571428571428572;-45.85;-2.0799999999999996;-4.83;-6.95;-12.39375;-4.29;-17.705714285714286;5.952857142857143;-63.81142857142857;-91.06285714285715;-17.947142857142858;-37.07285714285714;-15.964285714285714;-3.642857142857143;-25.737142857142857;-31.889999999999997;-9.324285714285713;-60.46857142857143;-20.497142857142858;-4.2057142857142855;-16.225714285714286;-1.0371428571428571;-13.574285714285713;-45.82857142857143;-2.277142857142857;-0.47000000000000003;-9.355714285714285;-1.5957142857142856;-150.2328571428571;-3.4699999999999998;-6.991428571428571;-9.755714285714287;0.39999999999999997;-2.8957142857142855;-2.6228571428571428;-5.551428571428572;-3.8785714285714286;-6.878571428571428;-7.647142857142858;-1.06;-2.9714285714285715;4.932857142857143;-12.879999999999999;-2.987142857142857;-2.968571428571429;-1.3414285714285714;-5.01;-35.83833333333334;-2.357142857142857;-3.9514285714285715;-100.2042857142857;-6.622857142857143;-4.402857142857143;-37.64;-51.61571428571428;-8.002857142857144;0.5657142857142857
2011-01-16;-28.75511904761905;-16.095714285714287;-3.6685714285714286;-15.095714285714285;0.22;0.14714285714285716;-3.23;-24.517142857142858;-3.9185714285714286;-5.261428571428572;-1.0475;-5.231428571428571;0.36;-10.072857142857144;-5.874285714285714;-2.2157142857142857;-80.25571428571428;-5.6414285714285715;-2.608571428571429;-1.9354166666666668;-9.54142857142857;-12.077142857142857;-4.741428571428571;-7.918571428571428;-1.7457142857142858;-1.4014285714285712;-2.1142857142857143;-7.352857142857142;-3.7728571428571427;-5.314285714285715;-6.3342857142857145;-2.84;-5.138571428571429;-4.4157142857142855;-3.2328571428571427;-2.4085714285714284;-23.215714285714284;-8.434285714285714;-12.845714285714285;-5.704285714285715;-2.2785714285714285;-1.2442857142857144;-2.82;-4.590000000000001;-3.91;-8.902857142857142;0.42857142857142855;-4.091428571428572;-1.6057142857142856;-10.25;-4.098571428571428;0.2742857142857143;-4.562857142857142;-4.72;-0.8928571428571429;-46.03857142857142;-2.1757142857142857;-4.845000000000001;-7.301428571428572;-12.385;-3.5985714285714283;-17.428571428571427;6.1571428571428575;-63.43714285714286;-91.13;-17.937142857142856;-37.142857142857146;-15.977142857142857;-3.6185714285714283;-25.74142857142857;-31.577142857142857;-9.168571428571427;-60.49;-20.414285714285715;-4.045714285714285;-16.21;-1.0557142857142858;-12.184285714285712;-45.16571428571429;-2.28;-0.4014285714285714;-8.604285714285714;-1.6400000000000001;-150.28428571428572;-3.488571428571429;-6.927142857142857;-9.765714285714285;0.38;-2.9785714285714286;-2.608571428571428;-5.494285714285715;-3.9828571428571427;-6.864285714285714;-7.458571428571429;-1.0785714285714287;-3.0585714285714287;4.928571428571429;-12.941428571428572;-2.937142857142857;-2.9057142857142857;-1.5085714285714287;-4.957142857142857;-36.31;-2.3757142857142854;-3.9728571428571433;-103.62714285714286;-6.61;-4.222857142857142;-37.71999999999999;-51.62714285714286;-6.242857142857143;0.5571428571428572
2011-01-23;-28.680428571428575;-16.454285714285714;-3.6271428571428572;-15.078571428571427;0.21571428571428572;0.14;-3.2857142857142856;-24.564285714285713;-4.05;-5.255714285714285;-1.08;-5.381428571428572;0.3514285714285714;-10.071428571428571;-5.832857142857143;-2.164285714285714;-80.23285714285714;-5.675714285714286;-2.6114285714285717;-1.9041666666666668;-9.764285714285714;-12.20857142857143;-4.708571428571429;-8.034285714285714;-1.7871428571428571;-1.342857142857143;-2.1214285714285714;-7.357142857142857;-3.807142857142857;-5.42;-6.33;-2.834285714285714;-5.301428571428572;-4.451428571428571;-3.1585714285714284;-2.3242857142857143;-23.285714285714285;-8.42;-12.801428571428572;-5.721428571428571;-2.3514285714285714;-1.3014285714285714;-2.82;-4.68;-4.005714285714285;-10.997142857142858;0.42428571428571427;-4.131428571428571;-1.6714285714285713;-10.23;-4.107142857142857;0.27;-4.6414285714285715;-4.701428571428572;-0.8828571428571428;-45.357142857142854;-2.2;-4.86;-7.105714285714286;-12.401428571428571;-4.178571428571429;-17.087142857142858;6.354285714285714;-67.28571428571429;-91.15714285714286;-17.97142857142857;-37.16571428571428;-15.975714285714286;-3.6814285714285715;-25.747142857142855;-31.83285714285714;-8.997142857142858;-60.49;-20.381428571428568;-4.177142857142857;-16.178571428571427;-1.0542857142857145;-13.682857142857143;-44.857142857142854;-2.35;-0.4;-9.76;-1.687142857142857;-150.3642857142857;-3.5028571428571427;-7.83;-9.827142857142858;0.37;-3.0785714285714287;-2.6757142857142857;-5.488571428571428;-4.075714285714286;-6.862857142857143;-7.88;-1.062857142857143;-3.1585714285714284;4.925714285714286;-13.002857142857142;-3.014285714285714;-2.8414285714285716;-1.6828571428571428;-4.945714285714287;-36.480000000000004;-2.434285714285714;-3.994285714285714;-87.83142857142857;-6.589999999999999;-4.417142857142857;-37.68857142857143;-51.55571428571428;-12.227142857142857;0.5371428571428571
2011-01-30;-28.6057380952381;-16.765714285714285;-3.6114285714285717;-15.058571428571428;0.21;0.1385714285714286;-3.32;-24.595714285714287;-4.1257142857142854;-5.264285714285714;-1.1300000000000001;-5.557142857142857;0.3457142857142857;-10.031428571428572;-5.801428571428572;-2.097142857142857;-80.20142857142856;-5.727142857142857;-2.5142857142857147;-1.8729166666666668;-10.014285714285714;-12.302857142857144;-4.71;-8.152857142857142;-1.7514285714285713;-1.2914285714285716;-2.027142857142857;-7.3500000000000005;-3.837142857142857;-5.471428571428571;-6.32;-2.8228571428571425;-5.4628571428571435;-4.51;-3.2314285714285718;-2.2885714285714287;-23.415714285714284;-8.44;-12.741428571428571;-5.614285714285715;-2.392857142857143;-1.18;-2.6599999999999997;-4.725714285714285;-4.132857142857143;-11.01142857142857;0.42;-4.148571428571429;-1.6942857142857142;-10.235714285714284;-4.051428571428572;0.26;-4.71;-4.7;-0.7842857142857144;-44.86142857142857;-2.216666666666667;-4.91;-7.99;-12.06857142857143;-4.6971428571428575;-16.895714285714284;6.638571428571429;-68.28714285714285;-91.08428571428571;-18.10857142857143;-37.08571428571429;-15.982857142857142;-3.7414285714285715;-25.74857142857143;-32.23285714285714;-8.814285714285715;-60.40571428571428;-20.424285714285713;-4.261428571428572;-16.142857142857142;-0.9657142857142856;-15.062857142857142;-44.80285714285714;-2.382857142857143;-0.4;-10.747142857142858;-1.717142857142857;-150.44857142857146;-3.4385714285714286;-8.572857142857144;-9.807142857142859;0.36;-3.184285714285714;-2.7114285714285713;-5.49;-4.157142857142857;-6.851428571428571;-8.012857142857142;-1.01;-3.2671428571428573;4.961428571428572;-13.058571428571428;-3.0357142857142856;-2.698571428571429;-1.7285714285714284;-4.964285714285714;-36.65;-2.4699999999999998;-4.0042857142857144;-82.27428571428571;-6.5600000000000005;-4.587142857142857;-37.519999999999996;-51.43142857142857;-17.497142857142858;0.5242857142857142
2011-02-06;-28.531047619047623;-16.93;-3.7842857142857147;-15.071428571428571;0.20428571428571426;0.13;-3.35;-24.481428571428573;-4.177142857142857;-5.352857142857142;-1.6714285714285713;-5.781428571428571;0.3314285714285714;-9.795714285714284;-5.83;-2.067142857142857;-80.23;-5.595714285714286;-2.5300000000000002;-1.8416666666666668;-10.235714285714286;-12.377142857142857;-4.735714285714287;-8.332857142857142;-1.6257142857142857;-1.2771428571428571;-2.0442857142857145;-6.994285714285715;-3.87;-5.49;-6.324285714285715;-2.7742857142857145;-5.554285714285714;-4.465714285714285;-3.3114285714285714;-2.3085714285714287;-23.374285714285715;-8.392857142857142;-12.72857142857143;-5.287142857142857;-2.4257142857142857;-1.1749999999999998;-2.3785714285714286;-4.738571428571428;-4.225714285714286;-11.02142857142857;0.42;-4.13;-1.97;-9.854285714285714;-4.0042857142857144;0.24857142857142858;-4.772857142857142;-4.715714285714285;-0.7228571428571428;-44.56;-2.1424444444444446;-4.96;-7.457142857142857;-12.166428571428572;-4.835714285714286;-16.748571428571427;6.698571428571428;-68.56428571428572;-91.19571428571429;-18.094285714285714;-37.21142857142858;-16.06;-3.7642857142857147;-25.75714285714286;-31.601428571428567;-8.971428571428572;-60.46857142857142;-20.381428571428575;-3.6714285714285713;-15.857142857142858;-0.9957142857142857;-15.581428571428571;-44.839999999999996;-2.357142857142857;-0.4;-11.5;-1.7128571428571429;-150.52857142857144;-2.77;-9.074285714285715;-7.644285714285714;0.33142857142857146;-3.302857142857143;-2.6871428571428573;-5.354285714285714;-4.195714285714286;-6.7299999999999995;-8.035714285714286;-1.0514285714285714;-3.3842857142857143;4.9471428571428575;-13.102857142857143;-3.024285714285714;-2.6214285714285714;-1.7142857142857142;-5.018571428571429;-36.82;-2.467142857142857;-4.064285714285714;-50.27428571428572;-6.49;-4.674285714285714;-37.59142857142857;-51.52571428571429;-19.434285714285714;0.5085714285714286
2011-02-13;-28.456357142857147;-17.045714285714286;-3.8985714285714286;-15.018571428571429;0.2;0.13;-3.367142857142857;-24.467142857142857;-4.191428571428571;-5.4557142857142855;-2.152857142857143;-5.977142857142858;0.2942857142857143;-9.87142857142857;-5.805714285714286;-2.03;-80.2042857142857;-5.585714285714286;-2.5685714285714285;-1.8385714285714287;-10.377142857142857;-12.401428571428571;-4.75;-8.391428571428571;-1.6685714285714286;-1.3714285714285714;-2.0799999999999996;-6.96;-3.8614285714285717;-5.5042857142857144;-6.3342857142857145;-2.7657142857142856;-5.597142857142857;-4.468571428571429;-3.3728571428571428;-2.8214285714285716;-23.37857142857143;-8.435714285714285;-12.718571428571428;-4.96;-2.4699999999999998;-1.17;-2.4299999999999997;-4.751428571428571;-4.291428571428571;-11.025714285714285;0.4114285714285714;-4.1;-2.2;-9.98857142857143;-3.9714285714285715;0.24;-4.815714285714286;-4.718571428571429;-0.6928571428571428;-44.24;-2.068222222222222;-4.974285714285714;-7.414285714285714;-12.264285714285714;-4.901428571428572;-16.662857142857142;6.948571428571428;-71.71857142857142;-91.13714285714286;-18.104285714285716;-37.142857142857146;-16.071428571428573;-3.7771428571428567;-25.76;-32.25;-8.937142857142858;-60.402857142857144;-20.617142857142856;-3.511428571428571;-15.724285714285715;-0.9885714285714285;-16.041428571428572;-44.88428571428572;-2.41;-0.4;-11.891428571428573;-1.7342857142857144;-150.5914285714286;-2.891428571428571;-9.398571428571428;-7.799999999999999;0.3242857142857143;-3.394285714285714;-2.7314285714285718;-5.438571428571429;-4.224285714285714;-6.694285714285714;-8.064285714285715;-1.032857142857143;-3.474285714285714;4.9557142857142855;-13.142857142857142;-3.045714285714286;-2.567142857142857;-1.72;-5.05;-36.885;-2.494285714285714;-4.081428571428572;-56.537142857142854;-6.481428571428572;-4.74;-37.68857142857143;-51.401428571428575;-22.21;0.51
2011-02-20;-28.38166666666667;-17.12142857142857;-4.03;-15.002857142857142;0.2;0.13;-3.3657142857142857;-24.548571428571428;-4.177142857142857;-5.534285714285715;-2.1485714285714286;-6.152857142857143;0.2857142857142857;-9.872857142857143;-5.731428571428572;-1.9528571428571428;-80.15857142857143;-5.571428571428571;-2.4200000000000004;-1.7542857142857142;-10.450000000000001;-12.4;-4.764285714285713;-8.45142857142857;-1.5385714285714285;-1.4271428571428573;-1.9628571428571429;-6.982857142857143;-3.8414285714285716;-5.468571428571429;-6.344285714285713;-2.7214285714285715;-5.611428571428571;-4.467142857142858;-3.412857142857143;-2.2457142857142856;-23.442857142857143;-8.417142857142858;-12.645714285714286;-5.178571428571429;-2.4957142857142856;-1.1528571428571428;-2.414285714285714;-4.72;-4.32;-10.771428571428572;0.40857142857142853;-4.0442857142857145;-2.2142857142857144;-9.978571428571428;-3.915714285714286;0.24;-4.8500000000000005;-4.735;-0.61;-44.36142857142857;-1.9939999999999998;-5.002857142857143;-7.224285714285714;-12.304285714285715;-4.14;-16.34714285714286;7.127142857142857;-75.92571428571429;-91.06857142857143;-18.135714285714286;-37.06857142857143;-16.092857142857145;-3.674285714285714;-25.764285714285712;-31.82714285714286;-9.052857142857142;-60.32;-20.87714285714286;-3.3985714285714286;-15.697142857142856;-0.92;-15.148571428571428;-44.93714285714286;-2.3985714285714286;-0.4;-11.002857142857142;-1.7457142857142858;-150.66;-2.9499999999999997;-9.661428571428571;-8.368571428571428;0.33;-3.4842857142857144;-2.737142857142857;-5.454285714285715;-4.255714285714285;-6.685714285714285;-7.978571428571429;-0.9585714285714285;-3.565714285714286;5.0128571428571425;-13.182857142857143;-3.05;-2.3842857142857143;-1.5014285714285713;-5.071428571428571;-36.95;-2.505714285714286;-4.078571428571428;-53.26285714285715;-6.5;-4.792857142857143;-37.67857142857143;-51.28857142857142;-24.861428571428572;0.5071428571428571
2011-02-27;-28.44142857142857;-17.264285714285712;-4.144285714285714;-14.997142857142858;0.2;0.12;-3.3957142857142855;-24.447142857142858;-4.2057142857142855;-5.63;-2.177142857142857;-6.359999999999999;0.2857142857142857;-9.465714285714286;-5.71;-1.9442857142857142;-80.18142857142857;-5.575714285714286;-2.498571428571428;-1.7900000000000003;-10.569999999999999;-12.44;-4.778571428571429;-8.575714285714286;-1.6128571428571428;-1.4514285714285715;-2.04;-6.7457142857142856;-3.84;-5.475714285714285;-6.354285714285714;-2.6814285714285715;-5.578571428571428;-4.442857142857143;-3.4585714285714286;-2.1842857142857146;-23.435714285714287;-8.414285714285715;-12.638571428571428;-5.191428571428572;-2.532857142857143;-1.1928571428571428;-2.3628571428571425;-4.725714285714285;-4.35;-11.02142857142857;0.39571428571428574;-4.018571428571428;-2.2514285714285713;-9.545714285714284;-3.8485714285714283;0.22;-4.892857142857143;-4.7875;-0.61;-44.174285714285716;-2.0757142857142856;-5.03;-7.262857142857143;-12.311428571428573;-3.623571428571428;-16.361428571428572;7.251428571428571;-79.01714285714286;-91.16428571428571;-18.175714285714285;-37.175714285714285;-16.06714285714286;-2.837142857142857;-25.767142857142858;-31.06;-9.277142857142858;-60.364285714285714;-20.374285714285715;-3.3314285714285714;-15.662857142857144;-0.99;-15.112857142857143;-45.0;-2.4214285714285713;-0.4;-11.482857142857142;-1.782857142857143;-150.74;-2.987142857142857;-9.894285714285715;-8.215714285714286;0.31428571428571433;-3.585714285714286;-2.7585714285714285;-5.277142857142857;-4.3028571428571425;-6.722857142857143;-8.027142857142858;-0.9971428571428572;-3.69;5.024285714285715;-13.214285714285714;-3.0533333333333332;-2.38;-1.624285714285714;-5.115714285714286;-37.015;-2.5357142857142856;-4.131428571428572;-55.037142857142854;-6.542857142857143;-4.857142857142857;-37.82;-51.364285714285714;-27.07857142857143;0.51
2011-03-06;-28.585714285714285;-17.45714285714286;-4.15;-14.982857142857142;0.2;0.12;-3.4014285714285717;-24.505714285714284;-4.232857142857143;-5.668571428571428;-2.2385714285714284;-6.541428571428571;0.28;-9.474285714285715;-5.692857142857143;-1.91;-80.1557142857143;-5.631428571428572;-2.507142857142857;-1.8214285714285714;-10.677142857142858;-12.47;-4.811428571428571;-8.654285714285715;-1.6585714285714286;-1.48;-2.132857142857143;-6.45;-3.85;-5.51;-6.36;-2.68;-5.612857142857143;-4.472857142857143;-3.4957142857142856;-2.1542857142857144;-23.43857142857143;-8.434999999999999;-12.629999999999999;-5.321428571428571;-2.5714285714285716;-1.2771428571428571;-2.3614285714285717;-4.76;-4.385714285714285;-11.031428571428572;0.3842857142857143;-4.031428571428571;-2.2914285714285714;-9.422857142857142;-3.755714285714286;0.2057142857142857;-4.935714285714285;-4.84;-0.61;-43.90428571428571;-2.0685714285714285;-5.090000000000001;-7.364285714285714;-12.311428571428573;-3.107142857142857;-16.277142857142856;7.361428571428571;-82.32571428571428;-91.16714285714285;-18.201428571428572;-37.17285714285714;-15.948571428571428;-3.1214285714285714;-25.76;-31.50857142857143;-9.202857142857143;-60.35;-20.184285714285714;-3.29;-15.647142857142857;-0.9785714285714285;-15.967142857142857;-45.03285714285715;-2.448571428571429;-0.4;-11.888571428571428;-1.8142857142857145;-150.82;-3.024285714285714;-10.024285714285714;-8.094285714285714;0.3057142857142857;-3.661607142857143;-2.794285714285714;-5.25;-4.341428571428572;-6.717142857142858;-8.07;-1.0685714285714287;-3.787142857142857;5.0;-13.248571428571427;-3.036825396825397;-2.3042857142857143;-1.7085714285714284;-5.148571428571429;-37.08;-2.565714285714286;-4.16;-59.48714285714285;-6.584285714285714;-4.9071428571428575;-37.89714285714286;-51.29857142857143;-28.662857142857142;0.5028571428571429
2011-03-13;-27.67142857142857;-17.524285714285714;-4.2128571428571435;-14.945714285714287;0.2;0.12;-3.412857142857143;-24.27285714285714;-4.225714285714285;-5.7057142857142855;-2.281428571428571;-6.7128571428571435;0.28;-9.61;-5.695714285714286;-1.874285714285714;-80.14285714285714;-5.585714285714286;-2.4842857142857144;-1.7985714285714285;-10.771428571428572;-12.475714285714286;-4.83;-8.727142857142857;-1.7014285714285715;-1.4985714285714287;-2.158571428571429;-6.53;-3.85;-5.387142857142857;-6.321428571428571;-2.674285714285714;-5.595714285714286;-4.397142857142858;-3.531428571428571;-2.1228571428571428;-23.434285714285714;-8.325892857142856;-12.587142857142856;-5.321428571428571;-2.5742857142857143;-1.2771428571428571;-2.2657142857142856;-4.6414285714285715;-4.409999999999999;-9.485714285714284;0.37285714285714283;-4.038571428571428;-2.302857142857143;-9.518571428571429;-3.7485714285714287;0.19285714285714287;-4.9799999999999995;-4.865714285714286;-0.61;-43.721428571428575;-2.0414285714285714;-5.128571428571428;-7.337142857142857;-12.200000000000001;-4.497142857142857;-16.355714285714285;7.507142857142857;-80.61;-91.14428571428572;-18.21;-37.152857142857144;-15.902857142857142;-3.462857142857143;-25.76571428571429;-32.20285714285715;-9.088571428571429;-60.32285714285714;-20.481428571428573;-3.3042857142857143;-15.535714285714286;-0.9614285714285715;-15.362857142857141;-42.83428571428572;-2.4371428571428573;-0.4;-11.89857142857143;-1.8142857142857145;-150.58142857142857;-2.932857142857143;-10.12142857142857;-8.332857142857142;0.30142857142857143;-3.7375;-2.7885714285714287;-5.292857142857143;-4.354285714285714;-6.708571428571429;-8.081428571428571;-1.0457142857142858;-3.858571428571428;4.944285714285714;-13.23857142857143;-3.02031746031746;-2.254285714285714;-1.4814285714285713;-5.184285714285714;-37.3;-2.5614285714285714;-4.187142857142858;-57.36;-6.572857142857143;-4.868571428571428;-37.958571428571425;-51.199999999999996;-25.27857142857143;0.5042857142857143
