date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2011-04-17;-63.1;-29.295714285714286;-45.94428571428572;-39.05285714285714;-8.028571428571428;-18.93857142857143;-21.181428571428572;-12.885714285714286;-43.25571428571429;-2.704285714285714;-42.478571428571435;-18.731428571428573;-31.305714285714284;-21.13;-41.41166666666667;-20.825714285714287;-23.796666666666667;-8.097142857142858;-47.74571428571429;-2.111428571428571;-38.60285714285715;-30.947142857142858;-25.87142857142857;-2.0342857142857143;-34.00571428571429;-14.984285714285715;-42.87714285714286;-14.495714285714286;-39.195;-43.145714285714284;-45.184285714285714;-30.23;-47.69428571428572;14.292857142857143;-19.804285714285715;-50.394285714285715;-22.717142857142857
2011-04-24;-63.09142857142858;-29.3;-45.93142857142857;-39.02571428571429;-7.998571428571429;-19.002857142857145;-21.21142857142857;-12.94;-43.32285714285714;-2.9271428571428575;-42.471428571428575;-18.728571428571428;-31.382857142857144;-21.13;-41.449999999999996;-20.708571428571428;-23.81083333333333;-8.15;-47.75142857142857;-2.012857142857143;-38.55285714285714;-30.89428571428571;-26.014285714285712;-2.0557142857142856;-33.800000000000004;-15.175714285714287;-42.81428571428571;-14.51;-39.197500000000005;-43.145714285714284;-45.271428571428565;-30.25857142857143;-47.69;14.332857142857142;-19.798571428571428;-50.35285714285715;-22.7
2011-05-01;-63.08571428571429;-29.314285714285713;-46.0;-39.041428571428575;-8.004285714285714;-19.014285714285712;-21.217142857142857;-12.998571428571427;-43.361428571428576;-3.1914285714285713;-42.550000000000004;-18.722857142857144;-31.38714285714286;-21.13;-41.51142857142857;-20.635714285714283;-23.825;-8.218571428571428;-47.81;-1.9828571428571427;-38.58428571428572;-30.87285714285714;-26.21;-2.06;-33.59428571428572;-15.428571428571429;-42.82;-14.642857142857142;-39.2;-43.209999999999994;-45.30428571428571;-30.38714285714286;-47.69;14.358571428571427;-19.798571428571428;-50.38285714285714;-23.05
2011-05-08;-63.08142857142857;-29.38;-46.021428571428565;-39.06428571428571;-8.012857142857142;-19.13714285714286;-21.24857142857143;-13.057142857142859;-43.471428571428575;-3.4557142857142855;-42.642857142857146;-18.722857142857144;-31.407142857142855;-21.13;-41.574285714285715;-20.58857142857143;-23.88;-8.282857142857143;-47.894285714285715;-1.9057142857142857;-38.598571428571425;-30.868571428571432;-26.40285714285714;-2.0685714285714285;-33.38857142857143;-15.718571428571428;-42.87285714285714;-14.804285714285713;-39.188;-43.294285714285714;-45.285714285714285;-30.509999999999998;-47.705714285714286;14.381428571428572;-19.8;-50.410000000000004;-23.211428571428574
2011-05-15;-63.06857142857143;-29.41142857142857;-46.089999999999996;-39.11857142857143;-8.047142857142857;-19.28142857142857;-21.264285714285712;-13.11;-43.62571428571429;-3.807142857142857;-42.74714285714286;-18.725714285714282;-31.31142857142857;-21.13;-41.59428571428572;-20.57857142857143;-23.98428571428571;-8.344285714285714;-47.962857142857146;-1.967142857142857;-38.63714285714286;-30.857142857142858;-26.552857142857142;-2.0957142857142856;-33.182857142857145;-16.00857142857143;-42.9;-14.997142857142858;-39.176;-43.41285714285714;-45.29714285714285;-30.595714285714287;-47.73285714285714;14.33;-19.8;-50.48571428571428;-23.34
2011-05-22;-63.05857142857143;-29.415714285714284;-46.058571428571426;-39.160000000000004;-8.05;-19.40857142857143;-21.292857142857144;-13.142857142857142;-43.72714285714286;-4.067142857142857;-42.798571428571435;-18.724285714285713;-31.31714285714286;-21.13;-41.59285714285715;-20.56;-24.08857142857143;-8.384285714285715;-47.965714285714284;-1.95;-38.604285714285716;-30.818571428571428;-26.624285714285715;-2.09;-32.97714285714286;-16.247142857142858;-42.88857142857143;-15.202857142857143;-39.164;-43.48571428571428;-45.31142857142857;-30.635714285714283;-47.75857142857143;14.357142857142858;-19.798571428571428;-50.49;-23.54
2011-05-29;-63.04714285714285;-29.445714285714285;-46.08714285714286;-39.208571428571425;-8.06857142857143;-19.52857142857143;-21.315714285714282;-13.179999999999998;-43.80142857142857;-4.271428571428571;-42.85285714285715;-18.725714285714286;-31.31714285714286;-21.13;-41.58714285714286;-20.568571428571428;-24.162857142857142;-8.417142857142858;-48.00142857142857;-1.7642857142857142;-38.607142857142854;-30.79;-26.692857142857143;-2.097142857142857;-32.77142857142857;-16.474285714285717;-42.92285714285714;-15.43142857142857;-39.152;-43.57;-45.292857142857144;-30.665714285714284;-47.791428571428575;14.35142857142857;-19.79714285714286;-50.51714285714286;-23.64428571428571
2011-06-05;-63.035714285714285;-29.451428571428572;-46.12571428571429;-39.22428571428571;-8.084285714285715;-19.58285714285714;-21.344285714285714;-13.227142857142857;-43.862857142857145;-4.392857142857143;-42.91571428571429;-18.728571428571428;-31.32;-21.13;-41.589999999999996;-20.585714285714285;-24.23428571428571;-8.472857142857142;-48.040000000000006;-1.58;-38.60142857142857;-30.78142857142857;-26.745714285714286;-2.0957142857142856;-32.565714285714286;-16.68285714285714;-42.95285714285715;-15.69;-39.14;-43.64142857142857;-45.315714285714286;-30.66142857142857;-47.824285714285715;14.322857142857144;-19.795714285714286;-50.541428571428575;-23.740000000000002
2011-06-12;-63.028571428571425;-29.42142857142857;-46.25571428571429;-39.20142857142857;-8.077142857142857;-19.361428571428572;-21.354285714285712;-13.265714285714285;-43.78142857142858;-4.047142857142857;-42.90428571428572;-18.728571428571428;-31.405714285714286;-21.13;-41.57285714285714;-20.59857142857143;-24.325;-8.415714285714285;-48.047142857142866;-1.457142857142857;-38.57142857142857;-30.77857142857143;-26.775714285714287;-2.0985714285714288;-32.66142857142857;-16.711428571428574;-42.96857142857143;-15.835714285714285;-39.1225;-43.651428571428575;-45.41571428571429;-30.632857142857144;-47.854285714285716;14.425714285714287;-19.795714285714286;-50.51428571428572;-23.62
2011-06-19;-63.02;-29.43857142857143;-46.19714285714286;-39.144285714285715;-8.097142857142858;-19.15142857142857;-21.365714285714287;-13.297142857142857;-43.75714285714286;-4.188571428571429;-42.93857142857143;-18.73428571428571;-31.37714285714286;-21.13;-41.55857142857143;-20.650000000000002;-24.33238095238095;-8.331428571428571;-48.06;-1.51;-38.589999999999996;-30.767142857142858;-26.844285714285714;-2.107142857142857;-32.635714285714286;-16.861428571428572;-42.99571428571429;-15.882857142857143;-39.105000000000004;-43.699999999999996;-45.46999999999999;-30.617142857142856;-47.88285714285714;14.375714285714285;-19.794285714285714;-50.55714285714286;-23.49857142857143
2011-06-26;-63.01571428571429;-29.45;-46.08;-39.16142857142857;-8.129999999999999;-18.74857142857143;-21.375714285714285;-13.315714285714288;-43.660000000000004;-4.08;-42.99;-18.735714285714288;-31.344285714285714;-21.13;-41.53285714285715;-20.72142857142857;-24.339761904761904;-8.26;-48.09142857142857;-1.6199999999999999;-38.629999999999995;-30.787142857142857;-26.927142857142858;-2.105714285714286;-32.635714285714286;-17.025714285714283;-43.05714285714286;-15.79857142857143;-39.0875;-43.75285714285714;-45.521428571428565;-30.58285714285714;-47.90428571428571;14.351428571428572;-19.794285714285714;-50.628571428571426;-23.52
2011-07-03;-63.00428571428571;-29.451428571428572;-46.05571428571428;-39.137142857142855;-8.157142857142857;-18.50714285714286;-21.392857142857142;-13.35;-43.642857142857146;-4.33;-42.99714285714286;-18.74;-31.32428571428571;-21.13;-41.57285714285714;-20.785714285714285;-24.347142857142856;-8.207142857142857;-48.075714285714284;-2.7685714285714282;-38.60857142857143;-30.762857142857143;-26.951428571428572;-2.1142857142857143;-32.57142857142857;-17.041428571428572;-43.06;-15.997142857142858;-39.07;-43.777142857142856;-45.59142857142857;-30.542857142857144;-47.92428571428571;14.228571428571428;-19.792857142857144;-50.652857142857144;-23.74857142857143
2011-07-10;-63.0;-29.50142857142857;-46.09142857142857;-39.17714285714286;-8.162857142857144;-18.732857142857142;-21.42142857142857;-13.384285714285713;-43.68142857142857;-4.567142857142857;-43.02285714285714;-18.743333333333332;-31.395714285714288;-21.13;-41.49142857142857;-20.83857142857143;-24.35452380952381;-8.3;-48.107142857142854;-2.442857142857143;-38.57;-30.752857142857145;-26.964285714285715;-2.12;-32.62571428571429;-17.108571428571427;-43.04714285714285;-16.408571428571427;-39.078;-43.82142857142857;-45.612857142857145;-30.527142857142856;-47.93857142857143;14.26;-19.791428571428572;-50.64142857142857;-23.882857142857144
2011-07-17;-62.99857142857143;-29.49857142857143;-46.201428571428565;-39.15;-8.192857142857143;-19.094285714285714;-21.434285714285714;-13.414285714285715;-43.75571428571429;-4.691428571428572;-43.09571428571429;-18.745714285714286;-31.38;-21.13;-41.521428571428565;-20.927142857142858;-24.36190476190476;-8.381428571428572;-48.13428571428572;-2.467142857142857;-38.598571428571425;-30.745714285714286;-26.985714285714288;-2.1242857142857146;-32.64;-17.144285714285715;-43.08;-16.78;-39.086;-43.895714285714284;-45.6;-30.50142857142857;-47.962857142857146;14.25;-19.79;-50.68428571428571;-23.861428571428572
2011-07-24;-63.0;-29.422857142857143;-46.16285714285714;-39.14;-8.191428571428572;-19.09142857142857;-21.435714285714287;-13.43142857142857;-43.46142857142858;-4.482857142857143;-43.09285714285714;-18.754285714285714;-31.439999999999998;-21.13;-41.46857142857142;-21.0;-24.369285714285713;-8.214285714285714;-48.10142857142858;-2.164285714285714;-38.58857142857143;-30.761428571428574;-26.53857142857143;-2.0742857142857143;-32.72857142857143;-17.132857142857144;-43.121428571428574;-17.048333333333332;-39.094;-43.89142857142857;-45.712857142857146;-30.42142857142857;-47.978571428571435;14.337142857142856;-19.791428571428572;-50.68571428571429;-23.72
2011-07-31;-62.99857142857143;-29.445714285714285;-46.16142857142857;-39.12714285714286;-8.237142857142857;-19.21857142857143;-21.43;-13.462857142857144;-43.51428571428571;-4.614285714285714;-43.11571428571428;-18.75857142857143;-31.361428571428572;-21.13;-41.472857142857144;-21.09857142857143;-24.376666666666665;-7.954285714285715;-48.11142857142857;-2.0828571428571427;-38.629999999999995;-30.78857142857143;-26.645714285714288;-2.0485714285714285;-32.76142857142857;-17.18285714285714;-43.160000000000004;-17.155166666666666;-39.102;-43.91857142857143;-45.76428571428572;-30.368571428571425;-48.00142857142857;14.278571428571428;-19.792857142857144;-50.777142857142856;-23.610000000000003
2011-08-07;-62.99714285714286;-29.428571428571427;-46.13285714285714;-39.08857142857143;-8.23857142857143;-19.617142857142856;-21.437142857142856;-13.484285714285715;-43.465714285714284;-4.737142857142857;-43.08857142857143;-18.75857142857143;-31.392857142857142;-21.13;-41.46999999999999;-21.184285714285714;-24.532857142857146;-7.931428571428571;-48.07285714285714;-2.0542857142857143;-38.582857142857144;-30.767142857142858;-26.810000000000002;-2.0657142857142854;-32.75142857142857;-17.265714285714285;-43.11285714285714;-17.262;-39.11;-43.92;-45.83;-30.32857142857143;-48.01142857142857;14.172857142857143;-19.788571428571426;-50.771428571428565;-23.537142857142857
2011-08-14;-62.99714285714286;-29.41857142857143;-46.129999999999995;-39.097142857142856;-8.267142857142856;-19.82;-21.415714285714284;-13.474285714285715;-43.392857142857146;-4.772857142857142;-43.129999999999995;-18.759999999999998;-31.374285714285715;-21.13;-41.47571428571428;-21.295714285714286;-24.354285714285716;-7.867142857142857;-48.09571428571429;-2.275714285714286;-38.61142857142857;-30.785714285714285;-26.947142857142858;-2.0471428571428567;-32.745714285714286;-17.334285714285716;-43.14714285714285;-17.39142857142857;-39.1275;-43.94571428571429;-45.864285714285714;-30.34714285714286;-48.02571428571429;14.197142857142856;-19.784285714285716;-50.825714285714284;-23.5
2011-08-21;-62.99285714285714;-29.434285714285718;-46.13857142857143;-39.089999999999996;-8.291428571428572;-19.97;-21.41;-13.48;-43.512857142857136;-4.904285714285714;-43.15;-18.764285714285712;-31.36285714285714;-21.13;-41.49285714285714;-21.407142857142855;-23.957142857142856;-7.885714285714286;-48.11571428571428;-2.4214285714285713;-38.614285714285714;-30.804285714285715;-27.035714285714285;-2.0585714285714287;-32.77;-17.38142857142857;-43.174285714285716;-17.34857142857143;-39.144999999999996;-43.98571428571428;-45.87285714285714;-30.359999999999996;-48.035714285714285;14.129999999999999;-19.785714285714285;-50.864285714285714;-23.47142857142857
2011-08-28;-62.99;-29.427142857142858;-46.19142857142857;-39.07285714285714;-8.301428571428572;-20.005714285714284;-21.388571428571428;-13.47;-43.534285714285716;-4.972857142857143;-43.16571428571428;-18.767142857142858;-31.381428571428575;-21.13;-41.49142857142857;-21.51142857142857;-23.824285714285715;-8.03;-48.11142857142857;-2.295714285714286;-38.6;-30.807142857142857;-27.064285714285713;-2.06;-32.744285714285716;-17.358571428571427;-43.16857142857143;-17.36285714285714;-39.1625;-44.01571428571429;-45.90571428571428;-30.32857142857143;-48.044285714285714;14.017142857142858;-19.782857142857143;-50.88142857142857;-23.568571428571428
2011-09-04;-62.987142857142864;-29.41714285714286;-46.22714285714286;-39.058571428571426;-8.321428571428571;-19.884285714285713;-21.365714285714287;-13.457142857142857;-43.535714285714285;-5.007142857142857;-43.20285714285715;-18.771428571428572;-31.382857142857144;-21.13;-41.480000000000004;-21.63714285714286;-23.745714285714286;-8.040000000000001;-48.11857142857143;-2.12;-38.598571428571425;-30.821428571428573;-27.10571428571429;-2.0614285714285714;-32.74857142857143;-17.355714285714285;-43.18571428571429;-17.28;-39.18;-44.05428571428571;-45.92714285714286;-30.295714285714286;-48.05571428571428;14.017142857142858;-19.782857142857146;-50.91428571428571;-23.49857142857143
2011-09-11;-62.98428571428571;-29.43285714285714;-46.230000000000004;-39.05285714285714;-8.347142857142858;-20.085714285714285;-21.357142857142858;-13.492857142857144;-43.58857142857143;-5.075714285714286;-43.24857142857143;-18.774285714285718;-31.384285714285713;-21.13;-41.48428571428571;-21.759999999999998;-23.962857142857143;-8.047142857142857;-48.137142857142855;-1.9742857142857144;-38.60857142857143;-30.837142857142858;-27.145714285714284;-2.07;-32.74285714285714;-17.388571428571428;-43.215714285714284;-17.268571428571427;-39.1625;-44.10142857142857;-45.91142857142857;-30.287142857142857;-48.06428571428571;14.152857142857142;-19.784285714285716;-50.952857142857134;-23.431428571428572
2011-09-18;-62.97857142857142;-29.43285714285714;-46.24285714285714;-39.034285714285716;-8.372857142857143;-20.22;-21.359999999999996;-13.51;-43.63;-5.115714285714286;-43.278571428571425;-18.778571428571432;-31.407142857142855;-21.13;-41.48714285714285;-21.888571428571428;-24.23857142857143;-8.131428571428572;-48.14714285714286;-1.9599999999999997;-38.61285714285714;-30.854285714285712;-27.187142857142856;-2.077142857142857;-32.73571428571429;-17.44857142857143;-43.22571428571428;-17.255714285714284;-39.144999999999996;-44.151428571428575;-45.925714285714285;-30.268571428571427;-48.07142857142857;14.157142857142857;-19.782857142857143;-50.99714285714286;-23.384285714285713
2011-09-25;-62.971428571428575;-29.43285714285714;-46.23857142857143;-39.034285714285716;-8.401428571428571;-20.254285714285714;-21.352857142857143;-13.522857142857143;-43.66571428571429;-5.155714285714287;-43.33428571428572;-18.782857142857146;-31.42142857142857;-21.13;-41.49857142857143;-22.02857142857143;-24.225714285714282;-8.182857142857143;-48.174285714285716;-1.8585714285714285;-38.62;-30.875714285714285;-27.228571428571428;-2.07;-32.76285714285714;-17.521428571428572;-43.269999999999996;-17.475714285714286;-39.1275;-44.20285714285715;-45.93571428571429;-30.27857142857143;-48.075714285714284;14.173333333333334;-19.78;-51.05285714285714;-23.349999999999998
2011-10-02;-62.96714285714285;-29.435714285714287;-46.28857142857142;-39.037142857142854;-8.445714285714285;-20.36285714285714;-21.352857142857143;-13.545714285714284;-43.74;-5.225714285714285;-43.385714285714286;-18.79;-31.395714285714288;-21.13;-41.49714285714286;-22.174285714285713;-24.244285714285713;-8.291428571428572;-48.20428571428572;-1.8771428571428572;-38.63857142857143;-30.907142857142855;-27.285714285714285;-2.0785714285714287;-32.80714285714286;-17.55;-43.31;-17.647142857142857;-39.11;-44.269999999999996;-45.910000000000004;-30.30142857142857;-48.08;14.10142857142857;-19.782857142857146;-51.13285714285714;-23.334285714285716
2011-10-09;-62.95428571428572;-29.435714285714287;-46.23714285714285;-39.01571428571429;-8.45;-20.505714285714284;-21.361428571428572;-13.564285714285715;-43.73428571428571;-5.272857142857142;-43.37714285714286;-18.788571428571426;-31.39309523809524;-21.13;-41.49571428571429;-22.30857142857143;-24.205714285714286;-8.392857142857142;-48.18285714285714;-1.842857142857143;-38.605714285714285;-30.898571428571426;-27.274285714285718;-2.08;-32.82857142857143;-17.52857142857143;-43.28142857142857;-17.80857142857143;-39.126;-44.29857142857143;-45.924285714285716;-30.259999999999998;-48.07857142857143;14.134285714285713;-19.778571428571432;-51.13142857142857;-23.295714285714286
2011-10-16;-62.94857142857143;-29.43285714285714;-46.325714285714284;-39.03142857142858;-8.485714285714286;-20.55142857142857;-21.43285714285714;-13.557142857142859;-43.72571428571428;-5.241428571428571;-43.434285714285714;-18.795714285714286;-31.390476190476193;-21.13;-41.49142857142857;-22.455714285714286;-24.18;-8.468571428571428;-48.21142857142858;-1.7771428571428571;-38.63;-30.93285714285714;-27.324285714285715;-2.0957142857142856;-32.88428571428572;-17.55;-43.33;-17.898571428571426;-39.141999999999996;-44.354285714285716;-45.94714285714286;-30.277142857142856;-48.082857142857144;14.184000000000001;-19.78;-51.17714285714286;-23.270000000000003
