date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2010-08-19;-63.32714285714285;-29.677142857142858;-46.94428571428572;-39.22428571428571;-8.412857142857144;-19.881428571428568;-21.225714285714286;-12.895714285714288;-42.674285714285716;-4.21;-43.972857142857144;-18.80857142857143;-31.224285714285713;-21.094285714285714;-41.287142857142854;-25.21857142857143;-24.41;-8.33;-48.41142857142857;-3.674285714285714;-38.544285714285714;-31.327142857142857;-27.175714285714285;-2.077142857142857;-32.854285714285716;-17.06142857142857;-43.39714285714285;-17.604285714285716;-39.21;-44.94857142857143;-45.598571428571425;-30.69142857142857;-47.84571428571429;14.42;-19.754285714285714;-51.105714285714285;-23.52
2010-08-26;-63.325714285714284;-29.677142857142858;-46.92;-39.220000000000006;-8.441428571428572;-19.94;-21.231428571428573;-12.935714285714285;-42.75714285714286;-4.545714285714285;-43.99571428571429;-18.814285714285713;-31.198571428571427;-21.09;-41.26714285714286;-25.255714285714284;-24.368571428571432;-8.22857142857143;-48.42285714285714;-3.7542857142857144;-38.55857142857143;-31.349999999999998;-27.215714285714284;-2.1042857142857145;-32.87;-17.205714285714286;-43.45285714285715;-17.785714285714285;-39.25;-44.98142857142857;-45.53285714285715;-30.68857142857143;-47.86142857142857;14.361428571428572;-19.759999999999998;-51.11571428571428;-23.515714285714285
2010-09-02;-63.32;-29.664285714285715;-46.815714285714286;-39.17857142857143;-8.437142857142858;-19.998333333333335;-21.24;-12.97;-42.89;-4.707142857142857;-43.96857142857142;-18.80857142857143;-31.244285714285716;-21.095714285714283;-41.26142857142857;-25.29714285714286;-24.400000000000002;-8.357142857142858;-48.39142857142857;-3.7671428571428573;-38.51;-31.344285714285714;-27.215714285714284;-2.1542857142857144;-32.88428571428572;-17.265714285714285;-43.40428571428572;-17.927142857142858;-39.216;-45.00142857142857;-45.53285714285715;-30.638571428571428;-47.86857142857143;14.308571428571428;-19.75714285714286;-51.075714285714284;-23.62714285714286
2010-09-09;-63.31857142857143;-29.71;-46.91285714285714;-39.220000000000006;-8.484285714285715;-19.99125;-21.244285714285713;-13.032857142857143;-42.94714285714286;-4.644285714285714;-44.06;-18.814285714285713;-31.164285714285715;-21.13;-41.277142857142856;-25.345714285714283;-24.33857142857143;-8.474285714285715;-48.465714285714284;-3.7299999999999995;-38.58571428571429;-31.38714285714286;-27.295714285714286;-2.1700000000000004;-32.91571428571429;-17.355714285714285;-43.52571428571429;-18.046;-39.182;-45.05857142857143;-45.41571428571428;-30.708333333333332;-47.88428571428572;14.272857142857143;-19.764285714285712;-51.13;-23.50714285714286
2010-09-16;-63.31;-29.694285714285716;-46.864285714285714;-39.191428571428574;-8.482857142857144;-19.984166666666667;-21.261428571428574;-13.074285714285713;-43.00285714285714;-4.762857142857143;-44.05714285714286;-18.81833333333333;-31.18857142857143;-21.13;-41.278571428571425;-25.389999999999997;-24.33142857142857;-8.551428571428572;-48.44571428571429;-3.5175;-38.542857142857144;-31.389999999999997;-27.31142857142857;-2.2039999999999997;-32.92285714285715;-17.31714285714286;-43.64714285714285;-18.124;-39.147999999999996;-45.08428571428572;-45.402857142857144;-30.677142857142858;-47.88857142857143;14.237142857142857;-19.764285714285712;-51.098571428571425;-23.415714285714284
2010-09-23;-63.30714285714286;-29.669999999999998;-46.778571428571425;-39.18285714285714;-8.484285714285715;-19.977083333333333;-21.277142857142856;-13.11;-42.99;-4.7700000000000005;-44.05857142857143;-18.815714285714286;-31.240000000000002;-21.13;-41.27285714285715;-25.437142857142856;-24.271428571428572;-8.597142857142858;-48.41857142857143;-3.358333333333333;-38.529999999999994;-31.389999999999997;-27.294285714285714;-2.197142857142857;-32.95285714285715;-17.279999999999998;-43.73285714285714;-18.202;-39.114;-45.09571428571429;-45.402857142857144;-30.664285714285715;-47.894285714285715;14.154285714285715;-19.770000000000003;-51.06285714285714;-23.360000000000003
2010-09-30;-63.303333333333335;-29.669999999999998;-46.74285714285714;-39.16285714285714;-8.48;-19.97;-21.267142857142858;-13.12142857142857;-42.894285714285715;-4.577142857142857;-44.040000000000006;-18.8175;-31.282857142857143;-21.13;-41.26142857142857;-25.487142857142857;-24.207142857142856;-8.516666666666666;-48.39857142857143;-3.2085714285714286;-38.50285714285714;-31.39428571428571;-27.295714285714286;-2.152857142857143;-32.949999999999996;-17.24857142857143;-43.74857142857143;-18.28;-39.08;-45.1;-45.43714285714286;-30.627142857142854;-47.89666666666667;14.132857142857144;-19.770000000000003;-51.027142857142856;-23.29714285714286
2010-10-07;-63.30714285714286;-29.71142857142857;-46.839999999999996;-39.19428571428572;-8.512857142857142;-20.012857142857143;-21.264285714285712;-13.164285714285715;-42.980000000000004;-4.631428571428572;-44.11571428571428;-18.82428571428571;-31.225714285714286;-21.13;-41.269999999999996;-25.544285714285714;-24.19142857142857;-8.51;-48.46857142857142;-3.1028571428571428;-38.56857142857143;-31.43285714285714;-27.37142857142857;-2.177142857142857;-32.94285714285714;-17.315714285714286;-43.832857142857144;-18.264285714285716;-39.089999999999996;-45.144285714285715;-45.36857142857143;-30.635714285714283;-47.9;14.027142857142858;-19.78;-51.08142857142857;-23.25714285714286
2010-10-14;-63.30428571428571;-29.937142857142856;-47.08;-39.18142857142857;-8.534285714285714;-20.125714285714285;-21.28857142857143;-13.212857142857143;-43.08428571428571;-4.778571428571428;-44.16142857142857;-18.821428571428573;-31.175714285714285;-21.13;-41.277142857142856;-25.607142857142858;-24.15857142857143;-8.645714285714286;-48.544285714285714;-3.032857142857143;-38.57142857142857;-31.44142857142857;-27.392857142857142;-2.177142857142857;-32.964285714285715;-17.354285714285716;-43.855714285714285;-18.284285714285716;-39.099999999999994;-45.191428571428574;-45.31142857142857;-30.594285714285714;-47.9;13.90857142857143;-19.782857142857143;-51.09571428571429;-23.22142857142857
2010-10-21;-63.29571428571428;-29.851428571428574;-47.12;-39.201428571428565;-8.561428571428571;-20.217142857142857;-21.312857142857144;-13.244285714285715;-43.14857142857142;-4.857142857142857;-44.24428571428571;-18.82428571428571;-31.147142857142857;-21.13;-41.28285714285715;-25.634999999999998;-24.132857142857144;-8.735714285714286;-48.56857142857143;-2.9642857142857144;-38.57714285714286;-31.45285714285714;-27.42142857142857;-2.1342857142857143;-32.98428571428572;-17.37;-43.84428571428571;-18.351428571428567;-39.11;-45.24;-45.208571428571425;-30.59857142857143;-47.902857142857144;13.845714285714285;-19.784285714285716;-51.120000000000005;-23.184285714285714
2010-10-28;-63.30285714285714;-29.744285714285716;-46.90571428571428;-39.198968253968246;-8.535714285714286;-20.235714285714288;-21.31142857142857;-13.258571428571429;-43.15857142857143;-4.905714285714287;-44.18;-18.822857142857142;-31.234285714285715;-21.13;-41.28142857142857;-25.715;-24.09857142857143;-8.76;-48.465714285714284;-2.5828571428571427;-38.51857142857143;-31.437142857142856;-27.38;-2.117142857142857;-33.01142857142857;-17.32;-43.87428571428571;-18.427142857142858;-39.12;-45.23142857142857;-45.21857142857143;-30.534285714285716;-47.894285714285715;13.808571428571428;-19.782857142857143;-51.23285714285714;-23.142857142857142
2010-11-04;-63.294285714285714;-29.639999999999997;-46.894285714285715;-39.196507936507935;-8.53;-20.122857142857146;-21.294285714285714;-13.251428571428573;-43.07714285714286;-4.61;-44.145714285714284;-18.821428571428573;-31.32;-21.13;-41.25714285714286;-25.795;-24.041428571428572;-8.767142857142858;-48.35142857142857;-2.2314285714285713;-38.47714285714286;-31.405714285714286;-27.164285714285715;-2.0957142857142856;-33.00571428571429;-17.23;-43.90428571428571;-18.35571428571429;-39.099999999999994;-45.19857142857143;-45.24857142857143;-30.487142857142857;-47.88857142857143;13.815714285714288;-19.771428571428572;-51.16285714285714;-23.102857142857143
2010-11-11;-63.29142857142857;-29.669999999999998;-47.028571428571425;-39.194047619047616;-8.547142857142857;-18.914285714285715;-21.267142857142858;-13.212857142857143;-42.81714285714286;-2.7471428571428573;-44.19;-18.827142857142857;-31.277142857142856;-21.13;-41.285714285714285;-25.842857142857145;-24.055714285714284;-8.52142857142857;-48.39142857142857;-2.11;-38.574285714285715;-31.488571428571426;-25.705714285714286;-2.0385714285714287;-32.98714285714286;-16.601428571428574;-44.114285714285714;-17.934285714285714;-39.08;-45.16285714285714;-45.300000000000004;-30.595714285714287;-47.894285714285715;13.717142857142857;-19.792857142857144;-51.129999999999995;-23.09
2010-11-18;-63.262857142857136;-29.71;-46.917142857142856;-39.1915873015873;-8.547142857142857;-18.55857142857143;-21.235714285714288;-13.202857142857143;-42.902857142857144;-2.3042857142857143;-44.082857142857144;-18.825714285714287;-31.25857142857143;-21.13;-41.30285714285714;-25.90285714285714;-24.025714285714287;-8.31;-48.371428571428574;-1.7957142857142858;-38.550000000000004;-31.490000000000002;-26.23428571428571;-2.032857142857143;-32.93857142857143;-16.815714285714286;-43.99571428571429;-17.41857142857143;-39.06;-45.111428571428576;-45.387142857142855;-30.524285714285718;-47.88428571428572;13.675714285714287;-19.794285714285714;-51.11142857142857;-23.064285714285713
2010-11-25;-63.262857142857136;-29.677142857142858;-46.88285714285714;-39.189126984126986;-8.54857142857143;-18.97;-21.244285714285716;-13.227142857142857;-42.965714285714284;-2.3099999999999996;-44.044285714285714;-18.828571428571426;-31.295714285714286;-21.13;-41.30571428571428;-25.96;-24.002857142857145;-8.358571428571429;-48.33571428571429;-2.3042857142857143;-38.535714285714285;-31.495714285714286;-25.812857142857144;-2.0214285714285714;-32.980000000000004;-16.857142857142858;-43.83571428571429;-17.142857142857142;-39.04;-45.05571428571428;-45.40714285714286;-30.49285714285714;-47.87428571428571;13.782857142857143;-19.797142857142855;-51.06714285714286;-23.041428571428572
2010-12-02;-63.26571428571429;-29.66;-46.90714285714286;-39.18666666666667;-8.56857142857143;-19.262857142857143;-21.26571428571429;-13.23;-43.07714285714286;-2.3785714285714286;-44.042857142857144;-18.830000000000002;-31.25714285714286;-21.13;-41.31285714285714;-26.02;-23.981428571428573;-8.51;-48.35142857142857;-3.011428571428571;-38.544285714285714;-31.502857142857142;-25.812857142857144;-2.0214285714285714;-32.962857142857146;-16.894285714285715;-43.87285714285714;-17.13142857142857;-39.048;-45.06;-45.38857142857143;-30.478571428571428;-47.871428571428574;13.851428571428572;-19.798571428571428;-51.04857142857143;-23.020000000000003
2010-12-09;-63.25285714285714;-29.611428571428572;-46.92285714285714;-39.276666666666664;-8.618571428571428;-19.472857142857144;-21.25142857142857;-13.221428571428573;-42.99285714285714;-1.9271428571428573;-44.08857142857143;-18.835714285714285;-31.074285714285715;-21.13;-41.345;-26.055714285714284;-23.95285714285714;-8.59142857142857;-48.292857142857144;-3.41;-38.64;-31.585714285714285;-24.665714285714284;-1.9314285714285713;-32.87;-15.811428571428573;-44.03857142857142;-17.297142857142855;-39.056;-45.129999999999995;-45.425714285714285;-30.542857142857144;-47.87714285714286;13.805714285714286;-19.81142857142857;-51.167142857142856;-23.018571428571427
2010-12-16;-63.25;-29.448571428571427;-46.57142857142857;-39.18;-8.524285714285714;-19.5;-21.18;-13.171428571428573;-42.792857142857144;-1.6185714285714285;-43.79;-18.83142857142857;-31.330000000000002;-21.13;-41.34285714285714;-26.072857142857142;-23.93857142857143;-8.524285714285714;-48.00714285714286;-3.308888888888889;-38.43;-31.49857142857143;-24.70285714285714;-1.9042857142857144;-32.82285714285714;-15.285714285714286;-43.86142857142857;-17.372857142857143;-39.064;-44.75857142857143;-45.652857142857144;-30.382857142857144;-47.855714285714285;14.0;-19.78857142857143;-50.93714285714286;-22.974285714285713
2010-12-23;-63.244285714285716;-29.287142857142857;-46.56857142857143;-39.088;-8.555714285714286;-19.337142857142855;-21.131428571428575;-13.067142857142857;-42.74183673469388;-1.3071428571428572;-43.621428571428574;-18.83285714285714;-31.13714285714286;-21.13;-41.38857142857143;-25.267142857142858;-23.915714285714284;-8.235714285714286;-47.80142857142857;-3.207777777777778;-38.59285714285714;-31.505714285714284;-23.22142857142857;-1.7357142857142858;-32.50142857142857;-14.774285714285714;-44.04714285714285;-17.407142857142855;-39.071999999999996;-45.58857142857143;-45.857142857142854;-30.474285714285713;-47.85142857142858;13.968571428571428;-19.80857142857143;-51.03285714285715;-22.97142857142857
2010-12-30;-63.23285714285714;-29.327142857142857;-46.5;-39.074285714285715;-8.542857142857143;-19.321428571428573;-21.037142857142857;-12.995714285714286;-42.690816326530616;-1.4185714285714286;-43.29714285714285;-18.828571428571426;-31.138571428571428;-21.13;-41.387142857142855;-24.86285714285714;-23.904285714285717;-8.092857142857143;-47.77285714285714;-3.106666666666667;-38.582857142857144;-31.545714285714286;-24.295714285714286;-1.602857142857143;-32.37285714285714;-14.531428571428572;-43.94857142857143;-17.454285714285714;-39.08;-44.098571428571425;-45.924285714285716;-30.404285714285717;-47.839999999999996;13.98;-19.805714285714284;-51.03285714285715;-22.957142857142856
2011-01-06;-63.230000000000004;-29.21142857142857;-46.33142857142857;-39.05285714285714;-8.455714285714285;-18.97714285714286;-20.990000000000002;-12.872857142857143;-42.63979591836735;-1.0457142857142858;-43.01571428571429;-18.825714285714287;-31.208571428571428;-21.13;-41.385714285714286;-24.48857142857143;-23.9;-7.902857142857143;-47.58714285714286;-3.0055555555555555;-38.51142857142857;-31.50857142857143;-22.964285714285715;-1.6014285714285716;-32.27571428571429;-14.188571428571427;-43.855714285714285;-17.294285714285714;-39.089999999999996;-43.72714285714286;-46.08571428571429;-30.358571428571427;-47.82142857142857;14.035714285714286;-19.794285714285714;-50.91142857142857;-22.928571428571427
2011-01-13;-63.21999999999999;-29.197142857142858;-46.31428571428571;-39.02285714285714;-8.424285714285714;-18.490000000000002;-20.915714285714284;-12.721428571428572;-42.58877551020409;-1.1357142857142857;-42.76571428571429;-18.828571428571426;-31.07428571428571;-21.13;-41.40571428571428;-23.78142857142857;-23.864285714285717;-7.5042857142857144;-47.56142857142857;-2.9044444444444446;-38.612857142857145;-31.505714285714287;-23.004285714285714;-1.5885714285714287;-32.01428571428571;-13.981428571428571;-43.832857142857144;-16.908571428571427;-39.099999999999994;-43.354285714285716;-46.21142857142858;-30.38;-47.82;14.01;-19.812857142857144;-50.98571428571428;-22.927142857142858
2011-01-20;-63.20428571428572;-29.2;-46.18;-39.04;-8.361428571428572;-18.545714285714286;-20.874285714285715;-12.651428571428571;-42.53775510204082;-1.4785714285714284;-42.535714285714285;-18.814285714285713;-31.077142857142857;-21.13;-41.40428571428571;-23.412857142857145;-23.865714285714287;-7.381428571428572;-47.541428571428575;-2.8033333333333337;-38.58857142857143;-31.445714285714285;-24.45;-1.6085714285714285;-31.754285714285714;-13.944285714285714;-43.63285714285714;-16.492857142857144;-39.11;-43.11571428571428;-46.20142857142857;-30.298571428571428;-47.81;14.034285714285714;-19.802857142857142;-50.949999999999996;-22.914285714285715
2011-01-27;-63.19571428571429;-29.225714285714282;-46.11142857142857;-39.06285714285714;-8.294285714285715;-18.537142857142857;-20.90857142857143;-12.67;-42.48673469387756;-1.4985714285714287;-42.417142857142856;-18.81;-31.094285714285714;-21.13;-41.37285714285714;-23.162857142857142;-23.834285714285716;-7.4314285714285715;-47.58571428571429;-2.7022222222222223;-38.542857142857144;-31.30857142857143;-25.111428571428572;-1.832857142857143;-31.50857142857143;-13.952857142857143;-43.51571428571429;-16.091428571428573;-39.12;-43.02571428571429;-46.075714285714284;-30.302857142857142;-47.79857142857143;14.11;-19.814285714285713;-50.83714285714286;-22.898571428571426
2011-02-03;-63.17857142857143;-29.228571428571428;-46.044285714285714;-39.10857142857143;-8.27;-18.62857142857143;-20.958571428571428;-12.70857142857143;-42.43571428571429;-1.6642857142857141;-42.4;-18.8;-31.074285714285715;-21.13;-41.39714285714285;-22.900000000000002;-23.834285714285716;-7.548571428571428;-47.63285714285714;-2.601111111111111;-38.57857142857143;-31.298571428571428;-25.554285714285715;-1.9742857142857144;-31.457142857142856;-13.982857142857142;-43.417142857142856;-15.745714285714286;-39.12;-43.012857142857136;-45.89142857142857;-30.28142857142857;-47.784285714285716;14.082857142857142;-19.807142857142853;-50.81142857142857;-22.88
2011-02-10;-63.174285714285716;-29.185714285714287;-45.92142857142857;-39.15428571428571;-8.185714285714287;-18.66714285714286;-21.00714285714286;-12.747142857142858;-42.57;-1.76;-42.278571428571425;-18.78857142857143;-31.244285714285716;-21.13;-41.38285714285714;-22.58857142857143;-23.816;-7.642857142857143;-47.55857142857143;-2.5;-38.47571428571428;-31.322857142857142;-25.72142857142857;-2.0100000000000002;-31.424285714285713;-13.911428571428571;-43.22714285714286;-15.402857142857144;-39.12;-42.90714285714286;-45.80285714285714;-30.205714285714286;-47.76714285714286;14.184285714285716;-19.798571428571428;-50.63285714285714;-22.845714285714283
2011-02-17;-63.174285714285716;-29.267142857142858;-46.050000000000004;-39.19;-8.177142857142856;-18.708571428571428;-21.041428571428572;-12.794285714285715;-42.73571428571428;-1.8657142857142859;-42.357142857142854;-18.785714285714285;-31.16142857142857;-21.13;-41.41428571428571;-22.312857142857144;-23.8008;-7.768571428571429;-47.68142857142857;-2.5728571428571425;-38.54571428571428;-31.18857142857143;-25.874285714285715;-2.0185714285714282;-31.41142857142857;-14.10142857142857;-43.26;-15.12857142857143;-39.12;-42.980000000000004;-45.55714285714286;-30.284285714285716;-47.76428571428572;14.175714285714287;-19.814285714285713;-50.61571428571428;-22.837142857142855
2011-02-24;-63.16571428571428;-29.27;-46.04714285714285;-39.215714285714284;-8.175714285714285;-18.64428571428571;-21.06142857142857;-12.698571428571428;-42.82714285714286;-1.7614285714285713;-42.42285714285714;-18.775714285714287;-31.060000000000002;-21.13;-41.41142857142857;-22.071428571428573;-23.7856;-7.7942857142857145;-47.721428571428575;-2.597142857142857;-38.61714285714286;-31.22142857142857;-25.68285714285714;-2.0242857142857145;-31.421428571428574;-14.14;-43.21857142857143;-14.882857142857144;-39.12;-43.04714285714285;-45.364285714285714;-30.282857142857143;-47.76;14.135714285714286;-19.80857142857143;-50.642857142857146;-22.82428571428571
2011-03-03;-63.152857142857144;-29.25;-46.00142857142857;-39.19285714285714;-8.137142857142857;-18.62;-21.092857142857145;-12.65;-42.94285714285714;-1.8042857142857145;-42.385714285714286;-18.767142857142858;-31.057142857142857;-21.13;-41.40857142857143;-21.822857142857142;-23.7704;-7.804285714285714;-47.67857142857143;-2.5214285714285714;-38.58428571428572;-31.205714285714286;-25.82428571428571;-2.032857142857143;-31.624285714285715;-14.115714285714287;-43.12;-14.715714285714286;-39.134;-43.028571428571425;-45.244285714285716;-30.252857142857145;-47.74285714285714;14.142857142857142;-19.80857142857143;-50.58571428571429;-22.804285714285715
2011-03-10;-63.14714285714285;-29.224285714285713;-45.917142857142856;-39.13428571428572;-8.071428571428571;-18.664285714285715;-21.127142857142854;-12.687142857142858;-43.01857142857143;-1.977142857142857;-42.32142857142857;-18.754285714285714;-31.189999999999998;-21.13;-41.39714285714285;-21.55857142857143;-23.7552;-7.868571428571428;-47.61571428571428;-2.36;-38.50142857142857;-31.2;-25.935714285714287;-2.0414285714285714;-31.872857142857146;-14.205714285714285;-42.99857142857143;-14.582857142857142;-39.147999999999996;-42.959999999999994;-45.120000000000005;-30.198571428571427;-47.75285714285714;14.165714285714285;-19.802857142857142;-50.44;-22.774285714285718
2011-03-17;-63.14166666666667;-29.305714285714284;-46.12285714285714;-39.14857142857143;-8.104285714285714;-18.747142857142855;-21.148571428571426;-12.775714285714287;-43.16571428571428;-2.164285714285714;-42.471428571428575;-18.752857142857145;-30.994285714285716;-21.13;-41.42;-21.382857142857144;-23.74;-7.978571428571429;-47.777142857142856;-2.394285714285714;-38.621428571428574;-31.004285714285714;-26.174285714285713;-2.0457142857142854;-32.254285714285714;-14.471428571428572;-43.10857142857143;-14.534285714285714;-39.162;-43.11285714285714;-44.85285714285715;-30.30857142857143;-47.73285714285714;14.074285714285713;-19.822857142857142;-50.50857142857143;-22.777142857142856
2011-03-24;-63.12428571428571;-29.237142857142857;-45.934285714285714;-39.12285714285714;-8.045714285714284;-18.79;-21.172857142857143;-12.795714285714284;-43.151428571428575;-2.2885714285714287;-42.39714285714285;-18.74142857142857;-31.15857142857143;-21.13;-41.388571428571424;-21.18285714285714;-23.755;-7.9957142857142856;-47.66142857142857;-2.3000000000000003;-38.521428571428565;-31.068571428571428;-25.897142857142857;-1.9985714285714284;-32.45428571428572;-14.524285714285714;-42.89;-14.477142857142857;-39.175999999999995;-43.05714285714286;-45.027142857142856;-30.175714285714285;-47.71142857142858;14.10142857142857;-19.798571428571428;-50.37571428571429;-22.744285714285713
2011-03-31;-63.11714285714286;-29.284285714285716;-45.972857142857144;-39.08857142857143;-8.041428571428572;-18.825714285714287;-21.178571428571427;-12.799999999999999;-43.19714285714286;-2.457142857142857;-42.46142857142858;-18.740000000000002;-31.33142857142857;-21.13;-41.40857142857143;-21.02857142857143;-23.77;-8.02142857142857;-47.73428571428571;-2.15;-38.604285714285716;-30.98857142857143;-25.255714285714284;-1.9685714285714284;-32.86142857142857;-14.709999999999999;-42.955714285714286;-14.448571428571428;-39.19;-43.10857142857143;-45.04714285714285;-30.231428571428573;-47.70857142857143;14.278571428571428;-19.807142857142857;-50.371428571428574;-22.737142857142857
2011-04-07;-63.107142857142854;-29.285714285714285;-45.96714285714285;-39.06;-8.040000000000001;-18.892857142857142;-21.178571428571427;-12.855714285714285;-43.23714285714285;-2.6057142857142854;-42.48142857142857;-18.73428571428571;-31.287142857142857;-21.13;-41.410000000000004;-20.897142857142857;-23.785;-8.061428571428571;-47.74;-2.1514285714285717;-38.62714285714286;-30.951428571428572;-25.761428571428574;-2.012857142857143;-33.45428571428572;-14.877142857142857;-42.9;-14.457142857142857;-39.192499999999995;-43.14142857142857;-45.137142857142855;-30.232857142857142;-47.70142857142857;14.26142857142857;-19.802857142857142;-50.40714285714286;-22.725714285714282
2011-04-14;-63.09428571428572;-29.302857142857142;-45.88999999999999;-39.035714285714285;-8.012857142857142;-18.97;-21.194285714285716;-12.907142857142857;-43.277142857142856;-2.79;-42.46142857142858;-18.73;-31.334285714285716;-21.13;-41.40833333333333;-20.771428571428572;-23.8;-8.118571428571428;-47.74;-2.0714285714285716;-38.574285714285715;-30.93142857142857;-25.93;-2.045714285714286;-33.31775510204082;-15.055714285714286;-42.83428571428572;-14.502857142857142;-39.195;-43.13857142857143;-45.23571428571428;-30.217142857142857;-47.69;14.322857142857144;-19.8;-50.371428571428574;-22.708333333333332
2011-04-21;-63.089999999999996;-29.305714285714284;-46.029999999999994;-39.04;-8.004285714285714;-19.00857142857143;-21.214285714285715;-12.97;-43.357142857142854;-3.044285714285714;-42.51857142857143;-18.72714285714286;-31.381428571428575;-21.13;-41.49714285714286;-20.678571428571427;-23.815;-8.182857142857143;-47.79571428571428;-2.004285714285714;-38.57857142857143;-30.895714285714288;-26.11285714285714;-2.0585714285714287;-33.181224489795916;-15.297142857142857;-42.84571428571429;-14.555714285714286;-39.197500000000005;-43.18428571428571;-45.26428571428572;-30.330000000000002;-47.69;14.312857142857142;-19.802857142857142;-50.37714285714286;-22.91559523809524
2011-04-28;-63.08428571428572;-29.330000000000002;-45.98285714285714;-39.040000000000006;-7.997142857142857;-19.052857142857142;-21.23;-13.018571428571429;-43.38428571428572;-3.2885714285714287;-42.56714285714286;-18.721428571428568;-31.42571428571429;-21.13;-41.534285714285716;-20.604285714285712;-23.830000000000002;-8.241428571428571;-47.82142857142857;-1.9242857142857142;-38.56428571428571;-30.859999999999996;-26.277142857142856;-2.06;-33.04469387755102;-15.534285714285714;-42.80714285714286;-14.709999999999999;-39.2;-43.22428571428571;-45.32285714285714;-30.427142857142858;-47.69428571428572;14.414285714285715;-19.797142857142855;-50.36857142857143;-23.122857142857146
2011-05-05;-63.07714285714285;-29.404285714285713;-46.042857142857144;-39.089999999999996;-8.034285714285714;-19.20285714285714;-21.25714285714286;-13.082857142857142;-43.542857142857144;-3.6142857142857143;-42.69714285714286;-18.724285714285713;-31.349999999999998;-21.13;-41.58428571428572;-20.587142857142855;-23.935714285714287;-8.314285714285715;-47.93857142857143;-1.9385714285714286;-38.63428571428572;-30.868571428571432;-26.482857142857142;-2.085714285714286;-32.90816326530612;-15.852857142857143;-42.90571428571429;-14.882857142857144;-39.185;-43.35285714285715;-45.278571428571425;-30.55857142857143;-47.71714285714285;14.332857142857142;-19.8;-50.455714285714286;-23.22
2011-05-12;-63.06142857142857;-29.405714285714286;-46.08857142857143;-39.13285714285714;-8.051428571428572;-19.33857142857143;-21.274285714285718;-13.122857142857143;-43.66857142857143;-3.93;-42.778571428571425;-18.724285714285713;-31.30142857142857;-21.13;-41.58714285714286;-20.57;-24.024285714285718;-8.362857142857143;-47.958571428571425;-1.977142857142857;-38.62571428571429;-30.837142857142855;-26.584285714285716;-2.09;-32.771632653061225;-16.112857142857145;-42.885714285714286;-15.084285714285715;-39.17;-43.44857142857143;-45.30571428571428;-30.611428571428572;-47.74285714285714;14.355714285714285;-19.798571428571428;-50.49285714285714;-23.464285714285715
2011-05-19;-63.05428571428571;-29.434285714285714;-46.07;-39.19714285714286;-8.06;-19.462857142857143;-21.304285714285715;-13.162857142857144;-43.76714285714286;-4.161428571428571;-42.82714285714286;-18.725714285714282;-31.312857142857144;-21.13;-41.58571428571429;-20.564285714285713;-24.12857142857143;-8.401428571428571;-47.98571428571428;-1.8914285714285715;-38.61;-30.80857142857143;-26.65857142857143;-2.0928571428571425;-32.63510204081632;-16.34714285714286;-42.92142857142857;-15.29857142857143;-39.155;-43.519999999999996;-45.285714285714285;-30.664285714285715;-47.77428571428572;14.331428571428571;-19.8;-50.51;-23.56714285714286
2011-05-26;-63.044285714285714;-29.454285714285714;-46.10857142857143;-39.207142857142856;-8.065714285714286;-19.554285714285715;-21.325714285714287;-13.191428571428572;-43.83142857142857;-4.325714285714286;-42.862857142857145;-18.72714285714286;-31.344285714285714;-21.13;-41.59285714285714;-20.565714285714286;-24.18857142857143;-8.432857142857143;-48.02142857142858;-1.6614285714285713;-38.58428571428571;-30.785714285714285;-26.71142857142857;-2.0985714285714288;-32.498571428571424;-16.568571428571428;-42.91571428571429;-15.535714285714286;-39.14;-43.6;-45.31571428571429;-30.65857142857143;-47.80428571428571;14.37142857142857;-19.795714285714286;-50.50428571428571;-23.69142857142857
2011-06-02;-63.03000000000001;-29.419999999999998;-46.105714285714285;-39.20428571428572;-8.072857142857142;-19.54;-21.35;-13.247142857142858;-43.825714285714284;-4.385714285714285;-42.89142857142857;-18.72714285714286;-31.368571428571425;-21.13;-41.57285714285714;-20.584285714285716;-24.276666666666667;-8.471428571428572;-48.01285714285715;-1.5042857142857142;-38.56857142857143;-30.75857142857143;-26.73428571428571;-2.0957142857142856;-32.59285714285714;-16.7;-42.92285714285715;-15.777142857142858;-39.126;-43.63428571428572;-45.38142857142857;-30.624285714285715;-47.83571428571429;14.361428571428572;-19.79;-50.512857142857136;-23.724285714285713
