date_mesure;06211X0041_P3CAPT;07223C0113_S;07208X0197_F1C;06003X0088_P;05794X0021_PZ1;04992X0011_SONDAG;04994X0204_S;05002X0114_SONDAG;03462X0043_F;03182X0027_PZ;03107X0008_F;04915X0009_F1AEP1;02551X0022_FAEP;05696X0002_FAEP;01815X0006_FAEP;03787X0109_60A;03795X0037_55;03078X0014_214;00115X0011_P1;00632X0023_P;00263X0006_P1;00801X0005_S1;02584X0024_FCH7;02218X0033_P6;02182X0004_P2;02203X0002_S1;01551X1013_S1;07545X0002_F1;09258X0005_F;08754X0028_P;08031X0302_P1;08046X0005_F2;09508X0063_F;01168X0065_P;01011X0045_P;00583X0005_S1;09916X0098_LANSAR;10912X0111_BAR4;09914X0370_PERRIE;10897X0010_F3;09406X0643_P130;09668X0106_16;05082X0181_PZ;05865X0126_S;04851X0091_PZ
2012-09-20;-1.2783737819933267;-0.7209720858936068;-0.05616787851726441;-1.1212795352321245;-1.5489574977032756;-1.4197586077718254;-0.6532968624454262;1.7099329794777973;-0.8815299511710029;-0.425993070816588;-0.9164812248825217;-1.8660270934610685;-1.8436174272314703;-1.3336111883259896;-1.5358486882917817;-0.8583267026706684;0.7917076725798324;-1.010804850592735;-0.9619708542682769;-1.7146110429721153;-0.6903254504653031;-1.1527546557228092;-0.9539549118464201;-1.1785696923689866;-0.5609375114194609;-0.402444544341847;0.5631202598875998;-1.4374502848187056;-1.0498984747060665;-1.3383211426093529;-1.0731403702341173;-0.1048607705837655;-1.5868294020601617;-0.8265382761825313;-0.7091171636230056;-1.471516604437763;-1.2276321279195028;-1.3710018326275075;-0.9805917271392732;-0.454337771817627;-1.1392946140548807;0.19818048681552017;-1.2937223808865184;1.547986594422374;-1.556573344264142
2012-09-27;-1.3538718926532862;-0.4998638368186065;-0.09244828379511179;-1.176122881011487;-1.4797106648369598;-1.0388792809543992;-0.6837592196323756;1.5705658965503466;-0.9015015501294811;-0.5263454949494801;-0.9360176637944401;-1.5543993090896178;-1.866094175633382;-1.3375915308807222;-1.5979523192700098;-0.8450866253219155;0.6198843280199358;-0.9364628223135342;-0.9884078075204373;-1.7855535062918393;-0.775948517833197;-1.1976614942019803;-1.0252430171689852;-1.2656055603782284;-1.5186844659666614;-0.4364967126929035;0.3726174598024856;-1.2695339316042997;-0.9846302149719938;-1.3754089607528959;-1.1113266686671754;-0.018415786402738422;-1.3294638532924976;-0.7371392965710343;-0.747378899703743;-1.5117266925116148;-1.0356418703262498;-1.1832492033174538;-0.9805917271392732;-0.4673767752598257;-0.9910477852501112;0.10224148654437179;-1.2937223808865184;1.3730132281086638;-1.5885312906814424
2012-10-04;-1.4185845589332555;-0.49055401580492297;-0.0969833344548406;-1.2309662267908514;-1.4618405144198474;-1.1610321162811468;-0.7116830470537467;1.2652856196616435;-0.831600953774804;-0.5467068563677487;-0.7432581331968455;-1.3756716092295207;-1.8695521369259858;-1.3678421342967118;-1.5920688173878617;-0.8450866253219155;0.5339726557399862;-0.911682146220468;-0.9243072496350611;-1.8148313482968077;-0.8338954422134867;-1.2116948812267316;-1.0021592497311989;-1.1907359964993096;-1.1738955623296057;-0.40017439978511293;0.6160377043557046;-1.2302343595753955;-0.9434081561925811;-1.4384582515969178;-1.1518996107523019;-0.03875578268062814;-1.1504269498019533;-0.19133499999557813;-0.6612899935220807;-1.5366569471173943;-0.9339999692474683;-0.9782035686762114;-0.9689272585881918;-0.47172310974056214;-0.9049689814279877;0.11123576781979219;-1.0381301403079244;1.2048130243619357;-1.6013144692483592
2012-10-11;-1.411394262679924;-0.49753638156518637;-0.10605343577430384;-1.073652419160571;-1.3836586063449783;-0.46798443251758803;-0.7345298149439612;0.6613615936426861;-0.3962200964799478;-0.4565351129439904;0.3748773871952855;-0.9723885941605853;-1.8367015046462714;-1.3200780236398881;-1.5639587528398216;-0.7855062772525254;1.4217266026327926;-0.5151913287313995;-0.8855571948681948;-1.8114531357577732;-0.8831935719101529;-1.1471413009129057;-0.9933331033579296;-0.48696209603747254;-0.8674165368745651;-0.007439391469471954;0.859457948908871;-1.2016528526452848;-0.88844541115337;-1.4829636333691676;-1.1853126218812278;0.06802919777829076;-1.0030944979711884;0.10979840501156897;-0.747378899703743;-1.5471115700165892;-0.9622338306582425;-0.6817520487129674;-0.9630950243126493;-0.3554586623809611;-0.7280292180158406;-0.04466510762082301;-0.2913998688136015;0.8672837564406494;-1.4862658621460754
2012-10-18;-1.4545360401999012;-0.5394305761267654;-0.12872868907295354;-1.166020159420552;-1.3680222247300016;-0.5774130141644637;-0.7599151125997571;0.6879077046764862;-0.06069723397749167;-0.36490898656178317;0.9277586084025766;-0.7569988020214944;-1.815953736890666;-1.0438422503412692;-1.554806638800925;-0.8318465479731626;1.1067171376063125;-0.6143140331036666;-0.7816201320823019;-1.8114531357577732;-0.8987614023406795;-1.0320675273099775;-1.0116643304408757;-0.1556642758732553;-1.5314544253606028;0.03342321055180939;1.028793771206759;-0.8015117556237219;-0.8540936955038652;-1.316068451723229;-1.1662194726646995;0.06633419808846733;-0.887466497800212;0.24624947915543413;-0.5560702193000437;-1.5358527453559148;-0.9622338306582425;-0.3457736594212928;-0.9689272585881918;-0.3141684848140023;-0.8284544891416536;-0.41942682742999243;0.6733355490565803;-0.8158471414544606;-1.1602948086895595
2012-10-25;-1.418584558933253;-0.5696874944212392;-0.1015183851145694;-1.1919985863686715;-1.3389832303021922;-0.6138892080467583;-0.7853004102555466;0.45562923313073384;0.009203362377186646;-0.28346354088871156;0.4452085672781921;-0.7203367097424997;-1.7087569368200433;-0.6824271463713194;-1.4933567302540471;-0.8980469347169311;0.7057960002998853;-0.6638753852897991;0.06725957234324878;-1.7911838605235655;-0.8624364646694509;-0.9871606888307923;-1.001842413707546;-0.24176427433401224;-0.8801864962685065;-0.23899413625672164;1.3674654158024826;-0.36921646330578406;-0.826612322984251;-1.1120854519337473;-1.12803317423164;0.1561691816491434;-0.7587837234163789;0.1615557089971735;-0.8143369378450397;-1.4224602969876756;-0.8549451572973068;-0.12343501944886076;-0.9592068681289566;-0.248973467603009;-0.6515147257295081;-0.47039442132403886;0.7986258630656948;-0.9784030430620361;-0.9621555409022763
2012-11-01;-1.3538718926532862;-0.5813247706883444;-0.1514039423716032;-1.1977715701349199;-1.269736397435879;-0.031118389508733843;-0.8081471781457611;0.4689022886476336;0.02318348164812206;-0.32273188076679976;0.33775815326264075;-0.2895571254643177;-1.700112033588538;-0.5351544718461181;-1.4665541105687063;-0.9377671667631938;0.4766982075533548;-0.06913915905619644;1.6513038672056026;-1.8114531357577732;-0.8217871296564112;-0.9703206244010962;-0.9920204969742128;-0.27358383898255245;-1.0845058465718882;-0.3116387620723367;1.2722140157599517;-0.12984634276609955;-0.8643992101987183;-1.0787064156045594;-1.1184865996233744;0.19854417389474416;-0.7102945620543578;0.39211097220577057;-0.8717295419661518;-1.3042426380505667;-0.8097709790400702;0.07914018585935487;-0.9553187119452616;-0.2989563141314408;-0.4984857411568415;-0.44640967125624986;1.006607784320825;-1.591374255373938;-0.9046312373511264
2012-11-08;-1.285564078246656;-0.5557227629007123;-0.13779879039241114;-1.1241660271152487;-1.1915544893610097;0.18689049020636497;-0.8259168865048158;0.1702585395173802;0.007206202481339439;-0.3198231148499036;0.5734978494664562;-0.20248465630170653;-1.7018410142348441;-0.36798008454724357;-1.4757062246076027;-0.8517066639962939;0.5053354316466705;0.525597067177404;1.7527058796796442;-1.8305963401456322;-0.758650928465945;-1.062940978764425;-0.982198580240883;0.01466398195128517;-1.4803745877847099;-0.3070984729588572;1.4097993713769874;0.20598636366271192;-0.8472233523739574;-0.748624834127036;-1.0325674281489912;0.2392241664505215;-0.6301009490325504;0.4720995329107948;-0.8908604100065206;-1.2109552337192535;-0.4766114143929548;0.13843048985200412;-0.9378220091186388;-0.32503432101583807;-0.19242777201150843;-0.39244398360373123;1.0642413287650179;-1.764089900831987;-0.8407153445165261
2012-11-15;-1.256802893233337;-0.5533953076472922;-0.15593899303133765;-1.112620059582751;-1.0999699684732995;-0.012456150778259262;-0.8259168865048158;0.21007770606808115;0.0032118826896425424;-0.27037409426268155;0.3905065383248201;-0.21623294090632988;-1.712214898112647;-0.4754493335250926;-1.3881074188067344;-0.778886238578151;0.36214931118008953;0.22822895406060267;1.4285815898072605;-1.8317224109919752;-0.6911903299336665;-1.1134611720534995;-0.9723766635075499;0.12977593641512275;-1.0845058465718882;-0.4569280137035555;1.494467282525892;0.21313174039523936;-0.8609640386337644;-0.6225262524389921;-0.9013020272853508;0.2629541621080581;-0.5629621102235952;0.45327869509784785;-0.9291221460872611;-1.1787871632601736;-0.43143723613571816;0.26936324450243543;-0.9028286034653908;-0.3163416520543651;-0.08243818934990438;-0.39244398360373123;0.9414568210360854;-1.4818747938743901;-0.764016273114993
2012-11-22;-1.3179204113866405;-0.5254658446062386;-0.03349262521861473;-1.0707659272774477;-1.0597621300347984;-0.3390453285615771;-0.8233783567392342;0.15034895624203026;0.27682278842081415;-0.15693222350375946;1.3510481181608092;-0.1795708486273356;-1.7277757239293512;-0.19762142320457815;-1.3443080159062992;-0.7457860452062626;0.018502622060293725;0.20344827796753645;1.1772494588894566;-1.8384788360700444;-0.6332434055533747;-1.082587720599052;-0.9625547467742201;0.07081615486047534;-0.8801864962685065;-0.5840561088808677;1.6214691492493014;0.36675734014458966;-0.8369178376791042;-0.6299438160677011;-0.8344760050274973;0.24939416458946637;-0.5051481101381047;0.5050359990834509;-0.8908604100065206;-1.1168636276264527;-0.4342606222767961;0.3953551404868145;-0.9008845253735445;-0.3109087339534526;-0.10156681242148788;-0.39244398360373123;0.8362129572684295;-1.1488609676644252;-0.7064919695638431
2012-11-29;-1.1705193381933816;-0.13678081728492225;-0.12419363841322471;-0.6305759151009763;-0.9480736899278376;0.04013743109853389;-0.8233783567392342;0.024254928831478846;0.678251927486253;-0.007130778783643536;1.5496685804319799;-0.0512535256508558;-1.7813741239646625;-0.15144944956965004;-1.3207740083777084;-0.48429451756837977;0.0471398461536094;1.1203332934110066;1.553161205132512;-1.8486134736871482;-0.5969184678821471;-1.0657476561693697;-0.9892594973394971;-0.00966862630936247;-1.2505153186933817;-0.6794021802638576;1.5262177492067444;0.5989820839517462;-0.8506585239389113;-0.6188174706246381;-0.8153828558109675;0.3968591376041626;-0.4547939810313888;0.6132558165078948;-0.7856406357844865;-1.0967585835895268;-0.36932274103201734;0.4571158738124899;-0.871723353995839;-0.3304672391167506;0.5248955931728634;-0.39244398360373123;0.7660503814233253;-0.8801921858407927;-0.6425760767292428
2012-12-06;-0.9332395618335037;-0.05764733866860748;-0.12872868907295354;0.24403112548571443;-0.86765801305083;0.8765450396552911;-0.8081471781457611;-0.16820437616357362;0.8220474399873064;0.21538981385885825;1.265087786948368;0.2145466433718521;-1.8090378143054668;-0.1291595312631337;-1.2893953316729183;-0.20625289324454862;0.10441429434024077;0.9716492368526071;1.5365023030832052;-1.841857048609079;-0.5450256997803952;-0.9619005921862481;-0.9967277750399578;0.18405637022733948;-1.5186844659666614;-0.3070984729588572;1.6214691492493014;0.9276694136480297;-0.8334826661141589;-0.20714268923132179;-0.7557167645093129;0.24939416458946637;-0.28321694851961443;0.8485162891697283;-0.4125887089972721;-1.0187510127262698;-0.38061628559632565;0.48182016714276005;-0.8775555882713804;-0.6129789803643737;0.4770740354939053;-0.3973408700759029;0.8211781195873356;-0.7052188195270824;-0.6106181303119267
2012-12-13;-0.7355064148669395;-0.0669571596822925;-0.1604740436910721;0.6452534972400059;-0.7805410297674019;0.9817322034088783;-0.7776848209588085;-0.5398499306367777;0.931891234258945;0.5688048727616546;1.382306420419879;0.48034681239456;-1.8021218917202593;0.0021917730431251343;-1.2272917006946902;0.2736999106477753;0.21896319071350603;1.6407274913654084;1.662892668631207;-1.8170834899894939;-0.4343211278299882;-0.7794665608645632;-0.9593863865376612;0.37871723631252874;-0.85464657748056;0.0152620540979141;1.6320526381429277;1.2492113666117852;-0.7785199210749392;0.05247203777347401;-0.6316112946018715;0.2900741571452437;-0.1004501095396828;0.9614413160474101;-0.45563316208810334;-0.8924913361743971;-0.31850179049262833;0.6843953724509757;-0.8386740264344386;-0.5912473079607129;0.5822814623876139;-0.4022377565480783;1.3950077577490803;-1.4570398644621212;-0.5147442910600103
2012-12-20;0.1237339874059521;-0.052992428161765685;-0.16500909435079528;1.2081194144492629;-0.6688525896604438;1.4873092162890285;-0.7218371661160664;-0.9579511794191329;1.8326103472863742;1.0603863127169848;2.2529803812610427;0.8286366890450048;-1.5220270270195937;0.35405405488171215;-1.0893562676798898;1.4752369300471788;0.8203448966731481;2.582393182901945;2.5400200765316696;-1.7878056479845308;-0.16880313104268335;-0.6700061420715243;-0.9641389268924979;0.6276585362099336;-1.2249753999054986;0.8938079975554292;1.494467282525892;1.4671453569538857;-0.7750847495099938;0.3825536192509974;-0.2831613214002063;0.2561741633487643;-0.05196094817765941;1.7095696191120422;0.5439546930212277;-0.7581896420077604;-0.22533004783707888;0.7239222417794078;-0.8231214016996633;-0.58907414072035;0.8405178738539875;-0.40713464302025;1.6957045113709555;-2.0113103345268426;-0.2462975411546602
2012-12-27;0.2279932830792316;-0.03437278613439708;-0.1604740436910721;1.3928548949692245;-0.5035536983021465;1.490702350603659;-0.6279115647896303;-1.0840452068296842;2.0962354535383048;1.4254364352873623;2.0445916995339126;0.9019608736029934;-1.1053426912612032;0.6199409375380207;-0.9442298879202407;1.8691292311726029;1.5076382749127397;2.631954535088078;2.468767055266428;-1.6628117840402532;0.427098822659116;-0.4286318852459028;-0.9553127805192286;0.7249889692525288;-1.4803745877847099;1.0141256590625278;1.1769626157173947;1.3456739525009116;-0.7579088916852329;0.3862624010653513;0.0318756406725315;0.3866891394652177;-0.03144630298603502;2.053049909198321;1.2135350744341815;-0.49762827128923903;-0.18580264186199638;0.7115700951142727;-0.8231214016996633;-0.5814680553790746;0.95050745651559;-0.41203152949242167;1.6806696736898619;-2.0474338682174147;-0.02259191623352721
2013-01-03;0.04823587674599033;-0.036700241387820146;-0.2103596009481059;1.379865681495165;-0.447709478248666;0.8960555619644233;-0.4857538979171902;-0.9911338182113831;1.9224825425995309;1.583964177758164;1.6239070482972697;0.741564219882394;-0.8442666136698455;0.770397886107009;-0.8069481773367907;1.8989194052073;0.9635310171397315;2.1859023654128773;2.3975140340011856;-1.6233993044181836;0.907971807068695;-0.45950533670033644;-0.9390183564454987;0.6969128827979343;-2.042252801119089;0.7031158547894496;0.8065405044408188;1.2456386782455209;-0.7476033769903797;0.3899711828797053;0.09870166293038427;0.25786916303858565;0.007718019652523583;1.9918821863062437;1.2231005084543658;-0.26682236574537066;-0.19144941414415229;0.6893362311170294;-0.8192332455159694;-0.5879875571001633;0.8118249392466115;-0.41692841596459707;1.445123883352726;-1.7923114115277474;0.002974440900306568
2013-01-10;-0.005691345153980601;-0.052992428161765685;-0.1604740436910721;1.515530800002011;-0.35054053535561125;0.8001995175760742;-0.3258265226856955;-0.838493679767031;1.6408829972849692;1.748309452062757;1.078840402654746;0.989033342765605;-0.6540787425768008;0.8754789295520168;-0.6069091133437614;1.82940899912634;0.5339726557399862;2.1115603371336764;2.326261012735944;-1.5817346831034254;1.195111790565062;-0.3275914986677259;-0.8215627162473644;0.7642954902889616;-0.675867145965125;0.4715611100021999;0.9652928378450544;1.2027664178503537;-0.6273723722171043;0.4381853464663114;-0.2688414594878093;0.395164137914337;0.11402118110003515;1.8695467405220891;1.2470140935048284;-0.0504920919080831;-0.2112131171316909;0.837561991098651;-0.8075687769648868;-0.5271388743699065;0.6874888892813209;-0.4218253024367687;1.4501354959130905;-1.499936560719676;0.0796735123018397
2013-01-17;0.1848515055592533;-0.0669571596822925;-0.18314929698972177;1.7652123478922712;-0.20869621641977323;1.5797721263627458;-0.16843767721977915;-0.9380415961437824;1.616917078534794;1.8632057057801268;1.242295274884463;1.08068857346309;-0.4500590263133581;0.9733953563985032;-0.43171150174202283;1.7334184383478786;0.16168874252687468;1.1451139695040728;2.255007991470702;-1.5344397075569436;1.3066812419838312;-0.13393075772622023;-0.77403731269899;0.7446422297707446;-0.5353975926315144;0.24000636521493893;0.7642065488663139;1.6779339705634593;-0.5174468821386735;1.376507145497925;-0.27838803409607343;0.3968591376041626;0.4720949880811285;1.7519165041911724;1.2278832254644596;0.09426422515776035;-0.19427280028522848;1.1315430817288665;-0.8056246988730404;-0.4619438571589132;0.6253208642986764;-0.5573391403197631;1.5754258099222052;-1.5541218612555345;0.10523986943568937
2013-01-24;0.47605850381910436;-0.0762669806959761;-0.24210495556621883;1.7839745451325795;-0.21539752282619098;1.500881753547555;-0.028818540112920538;-0.9446781239022326;1.8445933066614624;1.8864758331152907;1.5666001608223092;1.1036023811374618;-0.31692751654822854;1.1230562364565437;-0.33561430433360734;1.6109477228719071;0.6198843280199358;0.8973072085734062;1.9402996027566222;-1.5029097238592892;1.3430061796550599;-0.05815046779258758;-0.7781109187174224;0.726860708349501;-1.5442243847545443;0.3762150386192101;0.4996193265258951;1.7279516076911547;-0.5311875683984806;1.6583745633888445;0.6524029902097421;0.43923412984976334;0.6641866657845272;2.0059978146659527;1.3187548486562155;0.17790120835135845;-0.10674782991183315;1.1636586630582182;-0.7978483865056528;-0.4978011166249703;0.6874888892813209;-0.46439823380709067;1.6881870925304086;-2.056464751640058;0.14358940513645593
2013-01-31;0.6917673914189937;-0.027390420374133667;-0.11965858775349592;2.0293263551981537;0.2626290008315918;2.1065562287093433;0.12603177558741752;-1.4158715947521878;2.076263854579824;2.033368511918511;1.8095032179604944;1.5343819654156436;-0.03164570990865287;1.3117244735509888;-0.19898631618150522;1.9684298112882557;0.6198843280199358;2.532831830715811;1.890322896608701;-1.4398497564639774;1.5626855646191473;0.08218340245487099;-0.6810233086114506;1.0020063556045282;-1.2888251968753333;1.5930125210306576;0.7218725932918616;1.5493171893779567;-0.3594289901509309;1.580490145287406;1.3731693731337322;0.3612641441178577;0.6940261496996187;2.3541833142054682;1.6200660202920427;0.2719928144441553;-0.0700438100778286;1.116720505730705;-0.7900720741382627;-0.43477926665433986;0.8118249392466115;-0.5783257966290798;1.7959367625782472;-2.191928002979705;0.35451185149065617
